date,Peru_USDPEN
2020-09-02 00:00:00,3.536
2020-09-03 00:00:00,3.55
2020-09-04 00:00:00,3.5293
2020-09-07 00:00:00,3.537
2020-09-08 00:00:00,3.5417
2020-09-09 00:00:00,3.5377
2020-09-10 00:00:00,3.5452
2020-09-11 00:00:00,3.575
2020-09-14 00:00:00,3.5616
2020-09-15 00:00:00,3.548
2020-09-16 00:00:00,3.5281
2020-09-17 00:00:00,3.5233
2020-09-18 00:00:00,3.5238
2020-09-21 00:00:00,3.5508
2020-09-22 00:00:00,3.5493
2020-09-23 00:00:00,3.5728
2020-09-24 00:00:00,3.5923
2020-09-25 00:00:00,3.587
2020-09-28 00:00:00,3.5895
2020-09-29 00:00:00,3.5982
2020-09-30 00:00:00,3.6025
2020-10-01 00:00:00,3.6063
2020-10-02 00:00:00,3.6185
2020-10-05 00:00:00,3.5907
2020-10-06 00:00:00,3.5838
2020-10-07 00:00:00,3.5703
2020-10-08 00:00:00,3.5803
2020-10-09 00:00:00,3.5802
2020-10-12 00:00:00,3.5868
2020-10-13 00:00:00,3.5918
2020-10-14 00:00:00,3.59
2020-10-15 00:00:00,3.5828
2020-10-16 00:00:00,3.5865
2020-10-19 00:00:00,3.5903
2020-10-20 00:00:00,3.6018
2020-10-21 00:00:00,3.5977
2020-10-22 00:00:00,3.6025
2020-10-23 00:00:00,3.5973
2020-10-26 00:00:00,3.605
2020-10-27 00:00:00,3.6075
2020-10-28 00:00:00,3.613
2020-10-29 00:00:00,3.6113
2020-10-30 00:00:00,3.6153
2020-11-02 00:00:00,3.6157
2020-11-03 00:00:00,3.593
2020-11-04 00:00:00,3.6007
2020-11-05 00:00:00,3.5952
2020-11-06 00:00:00,3.5928
2020-11-09 00:00:00,3.583
2020-11-10 00:00:00,3.6265
2020-11-11 00:00:00,3.6228
2020-11-12 00:00:00,3.6423
2020-11-13 00:00:00,3.6428
2020-11-16 00:00:00,3.6658
2020-11-17 00:00:00,3.6025
2020-11-18 00:00:00,3.5728
2020-11-19 00:00:00,3.5774
2020-11-20 00:00:00,3.5931
2020-11-23 00:00:00,3.6048
2020-11-24 00:00:00,3.6092
2020-11-25 00:00:00,3.6038
2020-11-26 00:00:00,3.6028
2020-11-27 00:00:00,3.6028
2020-11-30 00:00:00,3.6072
2020-12-01 00:00:00,3.6095
2020-12-02 00:00:00,3.6098
2020-12-03 00:00:00,3.5939
2020-12-04 00:00:00,3.588
2020-12-07 00:00:00,3.6033
2020-12-08 00:00:00,3.6033
2020-12-09 00:00:00,3.5995
2020-12-10 00:00:00,3.5943
2020-12-11 00:00:00,3.5923
2020-12-14 00:00:00,3.5893
2020-12-15 00:00:00,3.5863
2020-12-16 00:00:00,3.5873
2020-12-17 00:00:00,3.5887
2020-12-18 00:00:00,3.5952
2020-12-21 00:00:00,3.6058
2020-12-22 00:00:00,3.6125
2020-12-23 00:00:00,3.6077
2020-12-24 00:00:00,3.612
2020-12-25 00:00:00,3.612
2020-12-28 00:00:00,3.6175
2020-12-29 00:00:00,3.6188
2020-12-30 00:00:00,3.6198
2020-12-31 00:00:00,3.618
2021-01-01 00:00:00,3.618
2021-01-04 00:00:00,3.6292
2021-01-05 00:00:00,3.6282
2021-01-06 00:00:00,3.6245
2021-01-07 00:00:00,3.6221
2021-01-08 00:00:00,3.6077
2021-01-11 00:00:00,3.6122
2021-01-12 00:00:00,3.6103
2021-01-13 00:00:00,3.6145
2021-01-14 00:00:00,3.6102
2021-01-15 00:00:00,3.6138
2021-01-18 00:00:00,3.6155
2021-01-19 00:00:00,3.6148
2021-01-20 00:00:00,3.6158
2021-01-21 00:00:00,3.6234
2021-01-22 00:00:00,3.6344
2021-01-25 00:00:00,3.6448
2021-01-26 00:00:00,3.6459
2021-01-27 00:00:00,3.6443
2021-01-28 00:00:00,3.6437
2021-01-29 00:00:00,3.6368
2021-02-01 00:00:00,3.6407
2021-02-02 00:00:00,3.6354
2021-02-03 00:00:00,3.6413
2021-02-04 00:00:00,3.6432
2021-02-05 00:00:00,3.6374
2021-02-08 00:00:00,3.6414
2021-02-09 00:00:00,3.6389
2021-02-10 00:00:00,3.6373
2021-02-11 00:00:00,3.6404
2021-02-12 00:00:00,3.6448
2021-02-15 00:00:00,3.6445
2021-02-16 00:00:00,3.6535
2021-02-17 00:00:00,3.6513
2021-02-18 00:00:00,3.6518
2021-02-19 00:00:00,3.6522
2021-02-22 00:00:00,3.6525
2021-02-23 00:00:00,3.6525
2021-02-24 00:00:00,3.6453
2021-02-25 00:00:00,3.6483
2021-02-26 00:00:00,3.6493
2021-03-01 00:00:00,3.6564
2021-03-02 00:00:00,3.6664
2021-03-03 00:00:00,3.6729
2021-03-04 00:00:00,3.6839
2021-03-05 00:00:00,3.691
2021-03-08 00:00:00,3.7025
2021-03-09 00:00:00,3.699
2021-03-10 00:00:00,3.6949
2021-03-11 00:00:00,3.6934
2021-03-12 00:00:00,3.7101
2021-03-15 00:00:00,3.7042
2021-03-16 00:00:00,3.7005
2021-03-17 00:00:00,3.7039
2021-03-18 00:00:00,3.709
2021-03-19 00:00:00,3.7169
2021-03-22 00:00:00,3.7132
2021-03-23 00:00:00,3.7209
2021-03-24 00:00:00,3.7238
2021-03-25 00:00:00,3.7345
2021-03-26 00:00:00,3.7333
2021-03-29 00:00:00,3.7505
2021-03-30 00:00:00,3.7721
2021-03-31 00:00:00,3.7435
2021-04-01 00:00:00,3.7435
2021-04-02 00:00:00,3.7435
2021-04-05 00:00:00,3.6935
2021-04-06 00:00:00,3.6335
2021-04-07 00:00:00,3.6077
2021-04-08 00:00:00,3.5978
2021-04-09 00:00:00,3.6253
2021-04-12 00:00:00,3.62
2021-04-13 00:00:00,3.6329
2021-04-14 00:00:00,3.6325
2021-04-15 00:00:00,3.6265
2021-04-16 00:00:00,3.6334
2021-04-19 00:00:00,3.6734
2021-04-20 00:00:00,3.6923
2021-04-21 00:00:00,3.7109
2021-04-22 00:00:00,3.7575
2021-04-23 00:00:00,3.7885
2021-04-26 00:00:00,3.839
2021-04-27 00:00:00,3.8394
2021-04-28 00:00:00,3.7709
2021-04-29 00:00:00,3.7855
2021-04-30 00:00:00,3.7857
2021-05-03 00:00:00,3.8164
2021-05-04 00:00:00,3.834
2021-05-05 00:00:00,3.8257
2021-05-06 00:00:00,3.8175
2021-05-07 00:00:00,3.8075
2021-05-10 00:00:00,3.725
2021-05-11 00:00:00,3.7074
2021-05-12 00:00:00,3.7188
2021-05-13 00:00:00,3.6589
2021-05-14 00:00:00,3.6789
2021-05-17 00:00:00,3.7153
2021-05-18 00:00:00,3.7392
2021-05-19 00:00:00,3.7435
2021-05-20 00:00:00,3.7148
2021-05-21 00:00:00,3.7533
2021-05-24 00:00:00,3.8109
2021-05-25 00:00:00,3.8235
2021-05-26 00:00:00,3.8539
2021-05-27 00:00:00,3.8482
2021-05-28 00:00:00,3.8114
2021-05-31 00:00:00,3.8375
2021-06-01 00:00:00,3.8624
2021-06-02 00:00:00,3.8226
2021-06-03 00:00:00,3.8714
2021-06-04 00:00:00,3.8549
2021-06-07 00:00:00,3.9374
2021-06-08 00:00:00,3.9315
2021-06-09 00:00:00,3.8429
2021-06-10 00:00:00,3.8949
2021-06-11 00:00:00,3.8944
2021-06-14 00:00:00,3.8954
2021-06-15 00:00:00,3.8825
2021-06-16 00:00:00,3.9086
2021-06-17 00:00:00,3.9184
2021-06-18 00:00:00,3.9524
2021-06-21 00:00:00,3.953
2021-06-22 00:00:00,3.9794
2021-06-23 00:00:00,3.9794
2021-06-24 00:00:00,3.985
2021-06-25 00:00:00,3.9695
2021-06-28 00:00:00,3.8855
2021-06-29 00:00:00,3.8855
2021-06-30 00:00:00,3.8659
2021-07-01 00:00:00,3.8774
2021-07-02 00:00:00,3.9025
2021-07-05 00:00:00,3.9309
2021-07-06 00:00:00,3.9569
2021-07-07 00:00:00,3.959
2021-07-08 00:00:00,3.958
2021-07-09 00:00:00,3.9689
2021-07-12 00:00:00,3.9615
2021-07-13 00:00:00,3.9765
2021-07-14 00:00:00,3.9608
2021-07-15 00:00:00,3.9477
2021-07-16 00:00:00,3.9058
2021-07-19 00:00:00,3.9487
2021-07-20 00:00:00,3.9494
2021-07-21 00:00:00,3.9471
2021-07-22 00:00:00,3.9345
2021-07-23 00:00:00,3.925
2021-07-26 00:00:00,3.9092
2021-07-27 00:00:00,3.9265
2021-07-28 00:00:00,3.9265
2021-07-29 00:00:00,3.9265
2021-07-30 00:00:00,4.0685
2021-08-02 00:00:00,4.0639
2021-08-03 00:00:00,4.0503
2021-08-04 00:00:00,4.0817
2021-08-05 00:00:00,4.0732
2021-08-06 00:00:00,4.0942
2021-08-09 00:00:00,4.1095
2021-08-10 00:00:00,4.079
2021-08-11 00:00:00,4.0927
2021-08-12 00:00:00,4.0888
2021-08-13 00:00:00,4.078
2021-08-16 00:00:00,4.081
2021-08-17 00:00:00,4.088
2021-08-18 00:00:00,4.0955
2021-08-19 00:00:00,4.1052
2021-08-20 00:00:00,4.115
2021-08-23 00:00:00,4.1013
2021-08-24 00:00:00,4.0918
2021-08-25 00:00:00,4.0903
2021-08-26 00:00:00,4.08
2021-08-27 00:00:00,4.0815
2021-08-30 00:00:00,4.0815
2021-08-31 00:00:00,4.0884
2021-09-01 00:00:00,4.0854
2021-09-02 00:00:00,4.1015
2021-09-03 00:00:00,4.0935
2021-09-06 00:00:00,4.1026
2021-09-07 00:00:00,4.0924
2021-09-08 00:00:00,4.0939
2021-09-09 00:00:00,4.1003
2021-09-10 00:00:00,4.1025
2021-09-13 00:00:00,4.106
2021-09-14 00:00:00,4.1055
2021-09-15 00:00:00,4.1094
2021-09-16 00:00:00,4.1035
2021-09-17 00:00:00,4.1115
2021-09-20 00:00:00,4.1182
2021-09-21 00:00:00,4.1121
2021-09-22 00:00:00,4.1125
2021-09-23 00:00:00,4.1061
2021-09-24 00:00:00,4.1093
2021-09-27 00:00:00,4.1225
2021-09-28 00:00:00,4.1274
2021-09-29 00:00:00,4.1286
2021-09-30 00:00:00,4.1345
2021-10-01 00:00:00,4.1305
2021-10-04 00:00:00,4.1315
2021-10-05 00:00:00,4.13
2021-10-06 00:00:00,4.1375
2021-10-07 00:00:00,4.0924
2021-10-08 00:00:00,4.0924
2021-10-11 00:00:00,4.0714
2021-10-12 00:00:00,4.0398
2021-10-13 00:00:00,3.9725
2021-10-14 00:00:00,3.9191
