date,Russia_USDRUB
2023-01-26 00:00:00,69.5772
2023-01-27 00:00:00,69.7642
2023-01-30 00:00:00,70.1256
2023-01-31 00:00:00,70.1909
2023-02-01 00:00:00,69.7531
2023-02-02 00:00:00,70.5963
2023-02-03 00:00:00,71.144
2023-02-06 00:00:00,71.6912
2023-02-07 00:00:00,71.6995
2023-02-08 00:00:00,73.2402
2023-02-09 00:00:00,73.055
2023-02-10 00:00:00,73.7059
2023-02-13 00:00:00,73.9938
2023-02-14 00:00:00,73.6324
2023-02-15 00:00:00,74.5354
2023-02-16 00:00:00,74.8857
2023-02-17 00:00:00,73.6566
2023-02-20 00:00:00,75.1539
2023-02-21 00:00:00,74.9479
2023-02-22 00:00:00,75.4267
2023-02-23 00:00:00,75.6856
2023-02-24 00:00:00,75.9
2023-02-27 00:00:00,74.925
2023-02-28 00:00:00,75.0484
2023-03-01 00:00:00,75.1087
2023-03-02 00:00:00,75.4588
2023-03-03 00:00:00,75.65
2023-03-06 00:00:00,75.5288
2023-03-07 00:00:00,75.7876
2023-03-08 00:00:00,76.0501
2023-03-09 00:00:00,75.8897
2023-03-10 00:00:00,76.1261
2023-03-13 00:00:00,75.4187
2023-03-14 00:00:00,75.75
2023-03-15 00:00:00,76.5149
2023-03-16 00:00:00,77.5484
2023-03-17 00:00:00,77.0121
2023-03-20 00:00:00,76.7339
2023-03-21 00:00:00,77.2276
2023-03-22 00:00:00,77.0265
2023-03-23 00:00:00,76.0517
2023-03-24 00:00:00,77.2784
2023-03-27 00:00:00,76.9204
2023-03-28 00:00:00,77.1679
2023-03-29 00:00:00,77.2711
2023-03-30 00:00:00,77.2824
2023-03-31 00:00:00,77.7237
2023-04-03 00:00:00,78.3824
2023-04-04 00:00:00,79.3464
2023-04-05 00:00:00,80.0623
2023-04-06 00:00:00,81.5318
2023-04-07 00:00:00,81.1936
2023-04-10 00:00:00,81.8266
2023-04-11 00:00:00,81.5249
2023-04-12 00:00:00,82.2494
2023-04-13 00:00:00,81.775
2023-04-14 00:00:00,82.2751
2023-04-17 00:00:00,81.8975
2023-04-18 00:00:00,81.7984
2023-04-19 00:00:00,81.7339
2023-04-20 00:00:00,81.5396
2023-04-21 00:00:00,81.5679
2023-04-24 00:00:00,81.4403
2023-04-25 00:00:00,80.8651
2023-04-26 00:00:00,82.076
2023-04-27 00:00:00,81.5343
2023-04-28 00:00:00,79.8783
2023-05-01 00:00:00,79.9438
2023-05-02 00:00:00,80.11
2023-05-03 00:00:00,78.2632
2023-05-04 00:00:00,78.4035
2023-05-05 00:00:00,77.798
2023-05-08 00:00:00,77.6611
2023-05-09 00:00:00,77.6602
2023-05-10 00:00:00,76.175
2023-05-11 00:00:00,76.8949
2023-05-12 00:00:00,77.6382
2023-05-15 00:00:00,79.7411
2023-05-16 00:00:00,80.6823
2023-05-17 00:00:00,80.2692
2023-05-18 00:00:00,80.3903
2023-05-19 00:00:00,80.3195
2023-05-22 00:00:00,80.4424
2023-05-23 00:00:00,80.2794
2023-05-24 00:00:00,80.4469
2023-05-25 00:00:00,80.0378
2023-05-26 00:00:00,79.3744
2023-05-29 00:00:00,80.5001
2023-05-30 00:00:00,80.8966
2023-05-31 00:00:00,81.2679
2023-06-01 00:00:00,81.0001
2023-06-02 00:00:00,81.0476
2023-06-05 00:00:00,80.8684
2023-06-06 00:00:00,81.5806
2023-06-07 00:00:00,81.8494
2023-06-08 00:00:00,82.5866
2023-06-09 00:00:00,82.6943
2023-06-12 00:00:00,83.7766
2023-06-13 00:00:00,84.1029
2023-06-14 00:00:00,83.9899
2023-06-15 00:00:00,83.5313
2023-06-16 00:00:00,83.9125
2023-06-19 00:00:00,83.9776
2023-06-20 00:00:00,84.6992
2023-06-21 00:00:00,84.1943
2023-06-22 00:00:00,83.1778
2023-06-23 00:00:00,84.4532
2023-06-26 00:00:00,84.4852
2023-06-27 00:00:00,85.3238
2023-06-28 00:00:00,86.2384
2023-06-29 00:00:00,87.2867
2023-06-30 00:00:00,89.3148
2023-07-03 00:00:00,89.2767
2023-07-04 00:00:00,89.7097
2023-07-05 00:00:00,90.4905
2023-07-06 00:00:00,91.0842
2023-07-07 00:00:00,91.3727
2023-07-10 00:00:00,90.9425
2023-07-11 00:00:00,90.3247
2023-07-12 00:00:00,90.4576
2023-07-13 00:00:00,90.181
2023-07-14 00:00:00,90.3317
2023-07-17 00:00:00,90.5095
2023-07-18 00:00:00,90.6376
2023-07-19 00:00:00,91.0372
2023-07-20 00:00:00,90.4404
2023-07-21 00:00:00,90.6677
2023-07-24 00:00:00,90.6333
2023-07-25 00:00:00,90.3688
2023-07-26 00:00:00,89.9333
2023-07-27 00:00:00,90.6899
2023-07-28 00:00:00,91.8665
2023-07-31 00:00:00,91.8105
2023-08-01 00:00:00,92.0158
2023-08-02 00:00:00,94.0424
2023-08-03 00:00:00,94.1579
2023-08-04 00:00:00,95.6142
2023-08-07 00:00:00,95.3744
2023-08-08 00:00:00,96.6171
2023-08-09 00:00:00,96.8526
2023-08-10 00:00:00,97.2537
2023-08-11 00:00:00,98.9432
2023-08-14 00:00:00,100.7833
2023-08-15 00:00:00,98.0833
2023-08-16 00:00:00,95.5937
2023-08-17 00:00:00,94.2779
2023-08-18 00:00:00,94.0108
2023-08-21 00:00:00,93.7154
2023-08-22 00:00:00,94.1938
2023-08-23 00:00:00,94.1443
2023-08-24 00:00:00,94.4826
2023-08-25 00:00:00,94.9852
2023-08-28 00:00:00,95.3923
2023-08-29 00:00:00,95.4961
2023-08-30 00:00:00,96.1282
2023-08-31 00:00:00,95.7031
2023-09-01 00:00:00,96.3331
2023-09-04 00:00:00,96.4542
2023-09-05 00:00:00,97.5709
2023-09-06 00:00:00,98.1264
2023-09-07 00:00:00,98.3424
2023-09-08 00:00:00,97.9534
2023-09-11 00:00:00,95.6817
2023-09-12 00:00:00,94.514
2023-09-13 00:00:00,96.1982
2023-09-14 00:00:00,96.3813
2023-09-15 00:00:00,96.697
2023-09-18 00:00:00,96.5305
2023-09-19 00:00:00,96.9694
2023-09-20 00:00:00,96.2094
2023-09-21 00:00:00,96.0883
2023-09-22 00:00:00,95.7775
2023-09-25 00:00:00,95.9218
2023-09-26 00:00:00,96.9436
2023-09-27 00:00:00,97.0761
2023-09-28 00:00:00,96.8109
2023-09-29 00:00:00,97.5511
2023-10-02 00:00:00,99.2786
2023-10-03 00:00:00,99.8551
2023-10-04 00:00:00,100.0197
2023-10-05 00:00:00,100.0562
2023-10-06 00:00:00,100.8995
2023-10-09 00:00:00,99.8288
2023-10-10 00:00:00,100.2159
2023-10-11 00:00:00,98.3039
2023-10-12 00:00:00,97.7318
2023-10-13 00:00:00,97.6942
2023-10-16 00:00:00,97.4731
2023-10-17 00:00:00,97.9476
2023-10-18 00:00:00,97.9712
2023-10-19 00:00:00,96.7801
2023-10-20 00:00:00,95.704
2023-10-23 00:00:00,94.5628
2023-10-24 00:00:00,93.6129
2023-10-25 00:00:00,93.4063
2023-10-26 00:00:00,93.6727
2023-10-27 00:00:00,94.3291
2023-10-30 00:00:00,92.659
2023-10-31 00:00:00,93.3938
2023-11-01 00:00:00,92.6
2023-11-02 00:00:00,93.2562
2023-11-03 00:00:00,92.6949
2023-11-06 00:00:00,92.5908
2023-11-07 00:00:00,92.2097
2023-11-08 00:00:00,91.8501
2023-11-09 00:00:00,91.8547
2023-11-10 00:00:00,92.3349
2023-11-13 00:00:00,91.6109
2023-11-14 00:00:00,90.6067
2023-11-15 00:00:00,89.5096
2023-11-16 00:00:00,89.2713
2023-11-17 00:00:00,89.508
2023-11-20 00:00:00,88.5094
2023-11-21 00:00:00,88.2451
2023-11-22 00:00:00,88.4932
2023-11-23 00:00:00,88.5088
2023-11-24 00:00:00,89.1241
2023-11-27 00:00:00,89.0751
2023-11-28 00:00:00,88.9005
2023-11-29 00:00:00,88.6448
2023-11-30 00:00:00,89.9068
2023-12-01 00:00:00,91.0267
2023-12-04 00:00:00,91.2097
2023-12-05 00:00:00,92.3128
2023-12-06 00:00:00,92.9277
2023-12-07 00:00:00,92.3966
2023-12-08 00:00:00,91.8246
2023-12-11 00:00:00,90.9906
2023-12-12 00:00:00,90.273
2023-12-13 00:00:00,90.1577
2023-12-14 00:00:00,89.4873
2023-12-15 00:00:00,90.3069
2023-12-18 00:00:00,90.2207
2023-12-19 00:00:00,90.527
2023-12-20 00:00:00,90.9259
2023-12-21 00:00:00,91.953
2023-12-22 00:00:00,92.3211
2023-12-25 00:00:00,92.3211
2023-12-26 00:00:00,92.3211
2023-12-27 00:00:00,91.6257
2023-12-28 00:00:00,88.5
2023-12-29 00:00:00,89.4717
2024-01-01 00:00:00,89.4717
2024-01-02 00:00:00,91.0751
2024-01-03 00:00:00,91.6447
2024-01-04 00:00:00,91.3159
2024-01-05 00:00:00,90.9373
2024-01-08 00:00:00,91.009
2024-01-09 00:00:00,89.7216
2024-01-10 00:00:00,89.6194
2024-01-11 00:00:00,88.7053
2024-01-12 00:00:00,88.387
2024-01-15 00:00:00,87.8599
2024-01-16 00:00:00,88.3046
2024-01-17 00:00:00,88.3789
2024-01-18 00:00:00,89.3895
2024-01-19 00:00:00,87.9557
2024-01-22 00:00:00,88.0454
2024-01-23 00:00:00,88.7253
2024-01-24 00:00:00,88.8149
2024-01-25 00:00:00,89.1553
2024-01-26 00:00:00,89.8675
2024-01-29 00:00:00,89.2524
2024-01-30 00:00:00,89.7533
2024-01-31 00:00:00,89.8547
2024-02-01 00:00:00,90.3528
2024-02-02 00:00:00,90.7435
2024-02-05 00:00:00,90.6279
2024-02-06 00:00:00,90.675
2024-02-07 00:00:00,91.2752
2024-02-08 00:00:00,91.121
2024-02-09 00:00:00,91.15
2024-02-12 00:00:00,91.222
2024-02-13 00:00:00,91.2949
2024-02-14 00:00:00,91.5791
2024-02-15 00:00:00,92.4363
2024-02-16 00:00:00,92.3828
2024-02-19 00:00:00,92.5349
2024-02-20 00:00:00,92.2852
2024-02-21 00:00:00,92.3663
2024-02-22 00:00:00,93.0
2024-02-23 00:00:00,94.867
2024-02-26 00:00:00,92.4326
2024-02-27 00:00:00,92.036
2024-02-28 00:00:00,91.3191
2024-02-29 00:00:00,91.2001
2024-03-01 00:00:00,91.7348
2024-03-04 00:00:00,91.4664
2024-03-05 00:00:00,90.8782
2024-03-06 00:00:00,90.7725
2024-03-07 00:00:00,90.6
2024-03-08 00:00:00,91.0719
2024-03-11 00:00:00,90.4607
2024-03-12 00:00:00,91.7487
2024-03-13 00:00:00,91.35
2024-03-14 00:00:00,91.5279
2024-03-15 00:00:00,92.525
2024-03-18 00:00:00,91.72
2024-03-19 00:00:00,92.4743
2024-03-20 00:00:00,92.5126
2024-03-21 00:00:00,91.85
2024-03-22 00:00:00,92.2385
2024-03-25 00:00:00,92.9
2024-03-26 00:00:00,92.4751
2024-03-27 00:00:00,92.452
2024-03-28 00:00:00,92.5762
2024-03-29 00:00:00,92.4615
2024-04-01 00:00:00,92.4473
2024-04-02 00:00:00,92.4435
2024-04-03 00:00:00,92.3
2024-04-04 00:00:00,92.25
2024-04-05 00:00:00,92.5941
2024-04-08 00:00:00,92.6451
2024-04-09 00:00:00,92.9
2024-04-10 00:00:00,93.3
2024-04-11 00:00:00,93.2766
2024-04-12 00:00:00,93.3003
2024-04-15 00:00:00,93.5066
2024-04-16 00:00:00,94.1498
2024-04-17 00:00:00,94.222
2024-04-18 00:00:00,93.9808
2024-04-19 00:00:00,93.109
2024-04-22 00:00:00,93.7
2024-04-23 00:00:00,93.2083
2024-04-24 00:00:00,92.3116
2024-04-25 00:00:00,92.273
2024-04-26 00:00:00,91.88
2024-04-29 00:00:00,93.3101
2024-04-30 00:00:00,93.4501
2024-05-01 00:00:00,93.8251
2024-05-02 00:00:00,93.1784
2024-05-03 00:00:00,91.475
2024-05-06 00:00:00,91.3184
2024-05-07 00:00:00,91.5488
2024-05-08 00:00:00,91.625
2024-05-09 00:00:00,92.5613
2024-05-10 00:00:00,92.6938
2024-05-13 00:00:00,91.5883
2024-05-14 00:00:00,91.3342
2024-05-15 00:00:00,91.1887
2024-05-16 00:00:00,90.8647
2024-05-17 00:00:00,90.9955
2024-05-20 00:00:00,90.9955
2024-05-21 00:00:00,90.182
2024-05-22 00:00:00,90.1643
2024-05-23 00:00:00,91.625
2024-05-24 00:00:00,89.6
2024-05-27 00:00:00,88.9666
2024-05-28 00:00:00,88.5748
2024-05-29 00:00:00,89.5597
2024-05-30 00:00:00,90.4113
2024-05-31 00:00:00,90.38
2024-06-03 00:00:00,89.33
2024-06-04 00:00:00,88.8493
2024-06-05 00:00:00,89.0539
2024-06-06 00:00:00,89.0823
2024-06-07 00:00:00,89.0455
2024-06-10 00:00:00,88.8076
2024-06-11 00:00:00,89.2487
2024-06-12 00:00:00,89.0216
2024-06-13 00:00:00,87.875
2024-06-14 00:00:00,89.6301
2024-06-17 00:00:00,88.725
2024-06-18 00:00:00,85.375
2024-06-19 00:00:00,83.5
2024-06-20 00:00:00,87.25
2024-06-21 00:00:00,89.0751
2024-06-24 00:00:00,88.0
2024-06-25 00:00:00,88.0841
2024-06-26 00:00:00,88.25
2024-06-27 00:00:00,85.5
2024-06-28 00:00:00,85.7657
2024-07-01 00:00:00,86.8545
2024-07-02 00:00:00,87.8195
2024-07-03 00:00:00,87.8587
2024-07-04 00:00:00,89.0
2024-07-05 00:00:00,87.9239
2024-07-08 00:00:00,87.6251
2024-07-09 00:00:00,87.85
2024-07-10 00:00:00,88.8501
2024-07-11 00:00:00,87.7097
2024-07-12 00:00:00,87.8818
2024-07-15 00:00:00,88.3574
2024-07-16 00:00:00,88.4001
2024-07-17 00:00:00,88.6001
2024-07-18 00:00:00,88.4
2024-07-19 00:00:00,87.8996
2024-07-22 00:00:00,87.9017
2024-07-23 00:00:00,87.8501
2024-07-24 00:00:00,86.1685
2024-07-25 00:00:00,85.011
2024-07-26 00:00:00,86.066
2024-07-29 00:00:00,86.4111
2024-07-30 00:00:00,86.0589
2024-07-31 00:00:00,85.9484
2024-08-01 00:00:00,85.5873
2024-08-02 00:00:00,85.3387
2024-08-05 00:00:00,84.875
2024-08-06 00:00:00,85.6872
2024-08-07 00:00:00,85.7749
2024-08-08 00:00:00,86.759
2024-08-09 00:00:00,88.6002
2024-08-12 00:00:00,90.9375
2024-08-13 00:00:00,91.0197
2024-08-14 00:00:00,89.8
2024-08-15 00:00:00,88.8366
2024-08-16 00:00:00,89.5996
2024-08-19 00:00:00,89.8476
2024-08-20 00:00:00,91.1501
2024-08-21 00:00:00,91.5
2024-08-22 00:00:00,91.4943
2024-08-23 00:00:00,91.5002
2024-08-26 00:00:00,92.0
2024-08-27 00:00:00,91.6318
2024-08-28 00:00:00,91.5339
2024-08-29 00:00:00,92.0
2024-08-30 00:00:00,90.4653
2024-09-02 00:00:00,89.6877
2024-09-03 00:00:00,86.7666
2024-09-04 00:00:00,87.5116
2024-09-05 00:00:00,88.2667
2024-09-06 00:00:00,90.4536
2024-09-09 00:00:00,90.55
2024-09-10 00:00:00,91.0001
2024-09-11 00:00:00,91.5426
2024-09-12 00:00:00,89.2
2024-09-13 00:00:00,90.1361
2024-09-16 00:00:00,91.375
2024-09-17 00:00:00,91.5717
2024-09-18 00:00:00,92.7836
2024-09-19 00:00:00,92.3629
2024-09-20 00:00:00,92.3683
2024-09-23 00:00:00,93.0535
2024-09-24 00:00:00,92.9373
2024-09-25 00:00:00,92.1139
2024-09-26 00:00:00,92.6236
2024-09-27 00:00:00,93.3251
2024-09-30 00:00:00,93.0001
2024-10-01 00:00:00,95.7955
2024-10-02 00:00:00,95.6501
2024-10-03 00:00:00,94.597
2024-10-04 00:00:00,95.0745
2024-10-07 00:00:00,96.0475
2024-10-08 00:00:00,96.8266
2024-10-09 00:00:00,97.0
2024-10-10 00:00:00,96.825
2024-10-11 00:00:00,95.8044
2024-10-14 00:00:00,95.6562
2024-10-15 00:00:00,97.0
2024-10-16 00:00:00,97.5023
2024-10-17 00:00:00,97.3688
2024-10-18 00:00:00,95.2501
2024-10-21 00:00:00,96.55
2024-10-22 00:00:00,95.8331
2024-10-23 00:00:00,96.025
2024-10-24 00:00:00,96.1875
2024-10-25 00:00:00,97.2501
2024-10-28 00:00:00,97.7001
2024-10-29 00:00:00,97.4551
2024-10-30 00:00:00,96.9963
2024-10-31 00:00:00,97.3271
2024-11-01 00:00:00,98.0
2024-11-04 00:00:00,98.8718
2024-11-05 00:00:00,97.7732
2024-11-06 00:00:00,97.2252
2024-11-07 00:00:00,97.5
2024-11-08 00:00:00,97.6
2024-11-11 00:00:00,96.125
2024-11-12 00:00:00,98.375
2024-11-13 00:00:00,98.5869
2024-11-14 00:00:00,98.9494
2024-11-15 00:00:00,99.9995
2024-11-18 00:00:00,99.9375
2024-11-19 00:00:00,100.4747
2024-11-20 00:00:00,100.505
2024-11-21 00:00:00,101.2785
2024-11-22 00:00:00,104.3563
2024-11-25 00:00:00,103.9129
2024-11-26 00:00:00,105.3352
2024-11-27 00:00:00,113.1501
2024-11-28 00:00:00,108.0001
2024-11-29 00:00:00,106.5001
2024-12-02 00:00:00,106.5
2024-12-03 00:00:00,105.0
2024-12-04 00:00:00,105.0
2024-12-05 00:00:00,100.7544
2024-12-06 00:00:00,100.275
2024-12-09 00:00:00,99.9317
2024-12-10 00:00:00,103.1118
2024-12-11 00:00:00,105.726
2024-12-12 00:00:00,105.0786
2024-12-13 00:00:00,104.5786
2024-12-16 00:00:00,103.6506
2024-12-17 00:00:00,104.45
2024-12-18 00:00:00,104.5875
2024-12-19 00:00:00,103.5001
2024-12-20 00:00:00,102.9278
2024-12-23 00:00:00,101.2019
2024-12-24 00:00:00,100.0103
2024-12-25 00:00:00,100.0103
2024-12-26 00:00:00,99.4688
2024-12-27 00:00:00,104.1806
2024-12-30 00:00:00,110.5
2024-12-31 00:00:00,113.5182
2025-01-01 00:00:00,113.5092
2025-01-02 00:00:00,114.6616
2025-01-03 00:00:00,110.5834
2025-01-06 00:00:00,107.5
2025-01-07 00:00:00,107.4166
2025-01-08 00:00:00,104.5
2025-01-09 00:00:00,102.2637
2025-01-10 00:00:00,101.9166
2025-01-13 00:00:00,102.875
2025-01-14 00:00:00,103.1875
2025-01-15 00:00:00,102.5686
2025-01-16 00:00:00,103.6869
2025-01-17 00:00:00,102.4855
2025-01-20 00:00:00,100.5789
2025-01-21 00:00:00,99.75
2025-01-22 00:00:00,99.25
2025-01-23 00:00:00,99.9375
2025-01-24 00:00:00,97.8
2025-01-27 00:00:00,97.2139
2025-01-28 00:00:00,98.0169
2025-01-29 00:00:00,99.25
2025-01-30 00:00:00,98.3407
2025-01-31 00:00:00,98.6867
2025-02-03 00:00:00,99.7874
2025-02-04 00:00:00,100.4913
2025-02-05 00:00:00,98.0
2025-02-06 00:00:00,96.8035
2025-02-07 00:00:00,97.0
2025-02-10 00:00:00,96.577
2025-02-11 00:00:00,96.5
2025-02-12 00:00:00,94.0
2025-02-13 00:00:00,89.5
2025-02-14 00:00:00,91.3438
2025-02-17 00:00:00,91.4687
2025-02-18 00:00:00,91.55
2025-02-19 00:00:00,89.5715
2025-02-20 00:00:00,88.7238
2025-02-21 00:00:00,88.5
2025-02-24 00:00:00,87.7501
2025-02-25 00:00:00,86.35
2025-02-26 00:00:00,86.8251
2025-02-27 00:00:00,87.7001
2025-02-28 00:00:00,89.4569
2025-03-03 00:00:00,89.6683
2025-03-04 00:00:00,89.7498
2025-03-05 00:00:00,90.2994
2025-03-06 00:00:00,89.0
2025-03-07 00:00:00,90.0
2025-03-10 00:00:00,87.625
2025-03-11 00:00:00,85.4673
2025-03-12 00:00:00,87.1044
2025-03-13 00:00:00,86.2193
2025-03-14 00:00:00,85.5
2025-03-17 00:00:00,83.5497
2025-03-18 00:00:00,81.7506
2025-03-19 00:00:00,84.0338
2025-03-20 00:00:00,84.5409
2025-03-21 00:00:00,84.5094
2025-03-24 00:00:00,84.1756
2025-03-25 00:00:00,84.5787
2025-03-26 00:00:00,84.1483
2025-03-27 00:00:00,84.5
2025-03-28 00:00:00,84.9501
2025-03-31 00:00:00,83.1573
2025-04-01 00:00:00,84.6628
2025-04-02 00:00:00,84.3745
2025-04-03 00:00:00,83.9983
2025-04-04 00:00:00,84.5
2025-04-07 00:00:00,86.3337
2025-04-08 00:00:00,85.975
2025-04-09 00:00:00,85.9628
2025-04-10 00:00:00,83.5
2025-04-11 00:00:00,83.3334
2025-04-14 00:00:00,82.0726
2025-04-15 00:00:00,82.4608
2025-04-16 00:00:00,83.0136
2025-04-17 00:00:00,82.1125
2025-04-18 00:00:00,81.8062
2025-04-21 00:00:00,81.2525
2025-04-22 00:00:00,81.525
2025-04-23 00:00:00,83.0
2025-04-24 00:00:00,83.0772
2025-04-25 00:00:00,82.5587
2025-04-28 00:00:00,82.6127
2025-04-29 00:00:00,82.0625
2025-04-30 00:00:00,82.0
2025-05-01 00:00:00,81.9874
2025-05-02 00:00:00,82.8114
2025-05-05 00:00:00,80.4998
2025-05-06 00:00:00,81.5001
2025-05-07 00:00:00,80.75
2025-05-08 00:00:00,82.5001
2025-05-09 00:00:00,82.5
2025-05-12 00:00:00,81.0028
2025-05-13 00:00:00,79.85
2025-05-14 00:00:00,80.4375
2025-05-15 00:00:00,80.0016
2025-05-16 00:00:00,81.0638
2025-05-19 00:00:00,80.5545
2025-05-20 00:00:00,80.9264
2025-05-21 00:00:00,79.7438
2025-05-22 00:00:00,79.8651
2025-05-23 00:00:00,79.5316
2025-05-26 00:00:00,79.9547
2025-05-27 00:00:00,80.412
2025-05-28 00:00:00,79.8876
2025-05-29 00:00:00,77.1576
2025-05-30 00:00:00,77.5
2025-06-02 00:00:00,79.0584
2025-06-03 00:00:00,79.1449
2025-06-04 00:00:00,79.2892
2025-06-05 00:00:00,76.868
2025-06-06 00:00:00,78.9813
2025-06-09 00:00:00,79.1485
2025-06-10 00:00:00,78.3792
2025-06-11 00:00:00,79.5
2025-06-12 00:00:00,80.0
2025-06-13 00:00:00,80.0301
2025-06-16 00:00:00,78.6564
2025-06-17 00:00:00,78.6041
2025-06-18 00:00:00,78.4047
2025-06-19 00:00:00,78.4176
2025-06-20 00:00:00,78.5
2025-06-23 00:00:00,78.5001
2025-06-24 00:00:00,78.3376
2025-06-25 00:00:00,78.25
2025-06-26 00:00:00,78.6291
2025-06-27 00:00:00,78.6454
2025-06-30 00:00:00,78.3143
2025-07-01 00:00:00,78.4743
2025-07-02 00:00:00,78.8741
2025-07-03 00:00:00,78.9744
2025-07-04 00:00:00,78.7523
2025-07-07 00:00:00,78.6125
2025-07-08 00:00:00,78.4657
2025-07-09 00:00:00,77.9813
2025-07-10 00:00:00,74.1
2025-07-11 00:00:00,77.9714
2025-07-14 00:00:00,77.9388
2025-07-15 00:00:00,78.0169
2025-07-16 00:00:00,78.1304
2025-07-17 00:00:00,78.0651
2025-07-18 00:00:00,78.5873
2025-07-21 00:00:00,78.2122
2025-07-22 00:00:00,78.5806
2025-07-23 00:00:00,78.3976
2025-07-24 00:00:00,79.1068
2025-07-25 00:00:00,79.5079
2025-07-28 00:00:00,81.7311
2025-07-29 00:00:00,81.1133
2025-07-30 00:00:00,80.7104
2025-07-31 00:00:00,80.5408
2025-08-01 00:00:00,79.7137
2025-08-04 00:00:00,79.7135
2025-08-05 00:00:00,79.9787
2025-08-06 00:00:00,79.9002
2025-08-07 00:00:00,79.2457
2025-08-08 00:00:00,79.9958
2025-08-11 00:00:00,79.5318
2025-08-12 00:00:00,79.4999
2025-08-13 00:00:00,79.5746
2025-08-14 00:00:00,79.75
2025-08-15 00:00:00,80.15
2025-08-18 00:00:00,80.3872
2025-08-19 00:00:00,80.6503
2025-08-20 00:00:00,80.5219
2025-08-21 00:00:00,80.5107
2025-08-22 00:00:00,80.6072
2025-08-25 00:00:00,80.7193
2025-08-26 00:00:00,80.5
2025-08-27 00:00:00,80.35
2025-08-28 00:00:00,80.6221
2025-08-29 00:00:00,81.0603
2025-09-01 00:00:00,80.7135
2025-09-02 00:00:00,80.67
2025-09-03 00:00:00,80.9802
2025-09-04 00:00:00,81.3375
2025-09-05 00:00:00,81.5569
2025-09-08 00:00:00,82.6653
2025-09-09 00:00:00,83.7626
2025-09-10 00:00:00,84.8813
2025-09-11 00:00:00,84.7993
2025-09-12 00:00:00,83.3687
2025-09-15 00:00:00,82.3308
2025-09-16 00:00:00,83.2127
2025-09-17 00:00:00,83.6152
2025-09-18 00:00:00,83.1997
2025-09-19 00:00:00,83.4484
2025-09-22 00:00:00,83.6875
2025-09-23 00:00:00,83.6168
2025-09-24 00:00:00,83.577
2025-09-25 00:00:00,83.9633
2025-09-26 00:00:00,83.5791
2025-09-29 00:00:00,82.8935
2025-09-30 00:00:00,82.8542
2025-10-01 00:00:00,81.877
2025-10-02 00:00:00,82.3357
2025-10-03 00:00:00,82.2743
2025-10-06 00:00:00,83.0352
2025-10-07 00:00:00,81.916
2025-10-08 00:00:00,81.3406
2025-10-09 00:00:00,81.1908
2025-10-10 00:00:00,81.7341
2025-10-13 00:00:00,80.8863
2025-10-14 00:00:00,80.0
2025-10-15 00:00:00,78.2235
2025-10-16 00:00:00,80.1416
2025-10-17 00:00:00,81.2299
2025-10-20 00:00:00,80.9437
2025-10-21 00:00:00,81.4595
2025-10-22 00:00:00,81.2558
2025-10-23 00:00:00,81.435
2025-10-24 00:00:00,79.75
2025-10-27 00:00:00,79.253
2025-10-28 00:00:00,78.8633
2025-10-29 00:00:00,79.9702
2025-10-30 00:00:00,79.7282
2025-10-31 00:00:00,80.8511
2025-11-03 00:00:00,81.0
2025-11-04 00:00:00,81.0
2025-11-05 00:00:00,81.35
2025-11-06 00:00:00,81.229
2025-11-07 00:00:00,80.9423
2025-11-10 00:00:00,81.3595
2025-11-11 00:00:00,80.9712
2025-11-12 00:00:00,81.2625
2025-11-13 00:00:00,80.6481
2025-11-14 00:00:00,80.85
2025-11-17 00:00:00,81.25
2025-11-18 00:00:00,81.0754
2025-11-19 00:00:00,80.5059
2025-11-20 00:00:00,80.0106
2025-11-21 00:00:00,79.0663
2025-11-24 00:00:00,78.5
2025-11-25 00:00:00,78.942
2025-11-26 00:00:00,78.5
2025-11-27 00:00:00,77.9709
2025-11-28 00:00:00,77.539
2025-12-01 00:00:00,77.6441
2025-12-02 00:00:00,77.1996
2025-12-03 00:00:00,77.0
2025-12-04 00:00:00,76.25
2025-12-05 00:00:00,76.5
2025-12-08 00:00:00,76.9035
2025-12-09 00:00:00,77.3381
2025-12-10 00:00:00,78.2894
2025-12-11 00:00:00,79.7798
2025-12-12 00:00:00,80.05
2025-12-15 00:00:00,79.4633
2025-12-16 00:00:00,79.0894
2025-12-17 00:00:00,80.3037
2025-12-18 00:00:00,80.0077
2025-12-19 00:00:00,80.5
2025-12-22 00:00:00,78.7161
2025-12-23 00:00:00,78.1518
2025-12-24 00:00:00,78.762
2025-12-25 00:00:00,77.5585
2025-12-26 00:00:00,77.2309
2025-12-29 00:00:00,78.4548
2025-12-30 00:00:00,79.2834
2025-12-31 00:00:00,78.75
2026-01-01 00:00:00,78.75
2026-01-02 00:00:00,80.35
2026-01-05 00:00:00,81.2603
2026-01-06 00:00:00,80.7105
2026-01-07 00:00:00,80.5525
2026-01-08 00:00:00,80.4417
2026-01-09 00:00:00,78.9606
2026-01-12 00:00:00,78.4441
2026-01-13 00:00:00,78.8379
2026-01-14 00:00:00,78.4742
2026-01-15 00:00:00,78.0051
2026-01-16 00:00:00,77.9567
2026-01-19 00:00:00,77.5442
2026-01-20 00:00:00,77.9091
2026-01-21 00:00:00,76.8328
2026-01-22 00:00:00,76.1079
2026-01-23 00:00:00,75.7563
2026-01-26 00:00:00,76.4005
2026-01-27 00:00:00,76.2649
2026-01-28 00:00:00,76.504
2026-01-29 00:00:00,75.1925
