date,USDCLP_Chile
2014-06-17 00:00:00,560.03
2014-06-18 00:00:00,558.48
2014-06-19 00:00:00,556.93
2014-06-20 00:00:00,556.08
2014-06-23 00:00:00,552.55
2014-06-24 00:00:00,551.79
2014-06-25 00:00:00,550.3
2014-06-26 00:00:00,549.63
2014-06-27 00:00:00,551.63
2014-06-30 00:00:00,552.95
2014-07-01 00:00:00,552.45
2014-07-02 00:00:00,551.83
2014-07-03 00:00:00,548.66
2014-07-04 00:00:00,549.38
2014-07-07 00:00:00,554.75
2014-07-08 00:00:00,553.29
2014-07-09 00:00:00,553.34
2014-07-10 00:00:00,552.95
2014-07-11 00:00:00,554.32
2014-07-14 00:00:00,553.68
2014-07-15 00:00:00,557.51
2014-07-16 00:00:00,557.51
2014-07-17 00:00:00,564.54
2014-07-18 00:00:00,567.61
2014-07-21 00:00:00,564.57
2014-07-22 00:00:00,564.65
2014-07-23 00:00:00,563.57
2014-07-24 00:00:00,563.83
2014-07-25 00:00:00,563.1
2014-07-28 00:00:00,563.66
2014-07-29 00:00:00,565.68
2014-07-30 00:00:00,572.35
2014-07-31 00:00:00,572.03
2014-08-01 00:00:00,573.52
2014-08-04 00:00:00,571.53
2014-08-05 00:00:00,577.03
2014-08-06 00:00:00,577.28
2014-08-07 00:00:00,577.24
2014-08-08 00:00:00,575.68
2014-08-11 00:00:00,574.76
2014-08-12 00:00:00,576.13
2014-08-13 00:00:00,579.85
2014-08-14 00:00:00,579.85
2014-08-15 00:00:00,579.85
2014-08-18 00:00:00,576.68
2014-08-19 00:00:00,580.66
2014-08-20 00:00:00,584.41
2014-08-21 00:00:00,581.96
2014-08-22 00:00:00,582.96
2014-08-25 00:00:00,583.1
2014-08-26 00:00:00,586.21
2014-08-27 00:00:00,590.18
2014-08-28 00:00:00,593.51
2014-08-29 00:00:00,587.13
2014-09-01 00:00:00,591.28
2014-09-02 00:00:00,589.21
2014-09-03 00:00:00,588.61
2014-09-04 00:00:00,593.24
2014-09-05 00:00:00,585.13
2014-09-08 00:00:00,592.25
2014-09-09 00:00:00,593.75
2014-09-10 00:00:00,592.25
2014-09-11 00:00:00,592.25
2014-09-12 00:00:00,592.25
2014-09-15 00:00:00,595.55
2014-09-16 00:00:00,596.85
2014-09-17 00:00:00,597.45
2014-09-18 00:00:00,597.45
2014-09-19 00:00:00,597.45
2014-09-22 00:00:00,601.75
2014-09-23 00:00:00,602.95
2014-09-24 00:00:00,598.34
2014-09-25 00:00:00,598.33
2014-09-26 00:00:00,598.66
2014-09-29 00:00:00,602.38
2014-09-30 00:00:00,598.32
2014-10-01 00:00:00,597.7
2014-10-02 00:00:00,596.96
2014-10-03 00:00:00,597.63
2014-10-06 00:00:00,603.75
2014-10-07 00:00:00,603.75
2014-10-08 00:00:00,595.99
2014-10-09 00:00:00,592.99
2014-10-10 00:00:00,592.15
2014-10-13 00:00:00,588.75
2014-10-14 00:00:00,588.02
2014-10-15 00:00:00,587.68
2014-10-16 00:00:00,590.6
2014-10-17 00:00:00,586.52
2014-10-20 00:00:00,585.7
2014-10-21 00:00:00,582.85
2014-10-22 00:00:00,584.82
2014-10-23 00:00:00,584.0
2014-10-24 00:00:00,584.3
2014-10-27 00:00:00,584.59
2014-10-28 00:00:00,578.94
2014-10-29 00:00:00,575.22
2014-10-30 00:00:00,577.07
2014-10-31 00:00:00,578.06
2014-11-03 00:00:00,582.59
2014-11-04 00:00:00,586.04
2014-11-05 00:00:00,589.46
2014-11-06 00:00:00,591.48
2014-11-07 00:00:00,587.85
2014-11-10 00:00:00,586.91
2014-11-11 00:00:00,591.19
2014-11-12 00:00:00,593.83
2014-11-13 00:00:00,594.02
2014-11-14 00:00:00,594.9
2014-11-17 00:00:00,595.37
2014-11-18 00:00:00,598.2
2014-11-19 00:00:00,600.9
2014-11-20 00:00:00,599.09
2014-11-21 00:00:00,594.53
2014-11-24 00:00:00,595.63
2014-11-25 00:00:00,598.87
2014-11-26 00:00:00,599.08
2014-11-27 00:00:00,601.04
2014-11-28 00:00:00,608.25
2014-12-01 00:00:00,613.74
2014-12-02 00:00:00,614.0
2014-12-03 00:00:00,610.3
2014-12-04 00:00:00,608.52
2014-12-05 00:00:00,611.88
2014-12-08 00:00:00,610.5
2014-12-09 00:00:00,613.8
2014-12-10 00:00:00,615.8
2014-12-11 00:00:00,615.88
2014-12-12 00:00:00,618.78
2014-12-15 00:00:00,619.08
2014-12-16 00:00:00,620.29
2014-12-17 00:00:00,617.32
2014-12-18 00:00:00,614.68
2014-12-19 00:00:00,611.3
2014-12-22 00:00:00,609.68
2014-12-23 00:00:00,609.06
2014-12-24 00:00:00,609.33
2014-12-25 00:00:00,609.3
2014-12-26 00:00:00,607.95
2014-12-29 00:00:00,607.06
2014-12-30 00:00:00,606.09
2014-12-31 00:00:00,606.45
2015-01-01 00:00:00,606.6
2015-01-02 00:00:00,613.41
2015-01-05 00:00:00,617.0
2015-01-06 00:00:00,616.63
2015-01-07 00:00:00,615.2
2015-01-08 00:00:00,612.76
2015-01-09 00:00:00,614.75
2015-01-12 00:00:00,615.4
2015-01-13 00:00:00,618.92
2015-01-14 00:00:00,626.15
2015-01-15 00:00:00,625.8
2015-01-16 00:00:00,628.1
2015-01-19 00:00:00,628.1
2015-01-20 00:00:00,628.84
2015-01-21 00:00:00,628.04
2015-01-22 00:00:00,624.3
2015-01-23 00:00:00,625.6
2015-01-26 00:00:00,624.1
2015-01-27 00:00:00,623.15
2015-01-28 00:00:00,623.91
2015-01-29 00:00:00,627.6
2015-01-30 00:00:00,634.76
2015-02-02 00:00:00,630.4
2015-02-03 00:00:00,627.89
2015-02-04 00:00:00,626.78
2015-02-05 00:00:00,624.1
2015-02-06 00:00:00,626.9
2015-02-09 00:00:00,623.83
2015-02-10 00:00:00,625.46
2015-02-11 00:00:00,630.43
2015-02-12 00:00:00,622.71
2015-02-13 00:00:00,618.59
2015-02-16 00:00:00,621.52
2015-02-17 00:00:00,620.31
2015-02-18 00:00:00,621.79
2015-02-19 00:00:00,617.75
2015-02-20 00:00:00,616.01
2015-02-23 00:00:00,622.82
2015-02-24 00:00:00,620.52
2015-02-25 00:00:00,618.79
2015-02-26 00:00:00,617.89
2015-02-27 00:00:00,617.65
2015-03-02 00:00:00,617.2
2015-03-03 00:00:00,617.35
2015-03-04 00:00:00,619.6
2015-03-05 00:00:00,620.9
2015-03-06 00:00:00,627.6
2015-03-09 00:00:00,627.9
2015-03-10 00:00:00,635.28
2015-03-11 00:00:00,638.0
2015-03-12 00:00:00,632.8
2015-03-13 00:00:00,639.22
2015-03-16 00:00:00,640.05
2015-03-17 00:00:00,642.29
2015-03-18 00:00:00,642.53
2015-03-19 00:00:00,640.08
2015-03-20 00:00:00,633.0
2015-03-23 00:00:00,624.34
2015-03-24 00:00:00,622.11
2015-03-25 00:00:00,619.89
2015-03-26 00:00:00,621.88
2015-03-27 00:00:00,623.06
2015-03-30 00:00:00,626.97
2015-03-31 00:00:00,625.29
2015-04-01 00:00:00,617.73
2015-04-02 00:00:00,615.6
2015-04-03 00:00:00,615.3
2015-04-06 00:00:00,611.6
2015-04-07 00:00:00,609.7
2015-04-08 00:00:00,612.25
2015-04-09 00:00:00,616.1
2015-04-10 00:00:00,620.23
2015-04-13 00:00:00,616.47
2015-04-14 00:00:00,614.72
2015-04-15 00:00:00,616.8
2015-04-16 00:00:00,611.91
2015-04-17 00:00:00,612.79
2015-04-20 00:00:00,615.81
2015-04-21 00:00:00,615.8
2015-04-22 00:00:00,619.2
2015-04-23 00:00:00,616.7
2015-04-24 00:00:00,612.9
2015-04-27 00:00:00,609.45
2015-04-28 00:00:00,605.29
2015-04-29 00:00:00,608.36
2015-04-30 00:00:00,611.9
2015-05-01 00:00:00,611.79
2015-05-04 00:00:00,615.15
2015-05-05 00:00:00,609.56
2015-05-06 00:00:00,611.6
2015-05-07 00:00:00,608.88
2015-05-08 00:00:00,604.6
2015-05-11 00:00:00,609.83
2015-05-12 00:00:00,603.54
2015-05-13 00:00:00,601.73
2015-05-14 00:00:00,595.6
2015-05-15 00:00:00,595.79
2015-05-18 00:00:00,599.68
2015-05-19 00:00:00,604.16
2015-05-20 00:00:00,604.7
2015-05-21 00:00:00,604.3
2015-05-22 00:00:00,608.48
2015-05-25 00:00:00,611.33
2015-05-26 00:00:00,613.7
2015-05-27 00:00:00,616.4
2015-05-28 00:00:00,617.7
2015-05-29 00:00:00,617.95
2015-06-01 00:00:00,624.46
2015-06-02 00:00:00,623.83
2015-06-03 00:00:00,625.95
2015-06-04 00:00:00,625.95
2015-06-05 00:00:00,636.75
2015-06-08 00:00:00,631.24
2015-06-09 00:00:00,631.24
2015-06-10 00:00:00,631.24
2015-06-11 00:00:00,631.24
2015-06-12 00:00:00,631.24
2015-06-15 00:00:00,633.65
2015-06-16 00:00:00,636.38
2015-06-17 00:00:00,637.58
2015-06-18 00:00:00,628.2
2015-06-19 00:00:00,632.62
2015-06-22 00:00:00,631.53
2015-06-23 00:00:00,633.3
2015-06-24 00:00:00,632.46
2015-06-25 00:00:00,631.58
2015-06-26 00:00:00,635.03
2015-06-29 00:00:00,635.03
2015-06-30 00:00:00,639.15
2015-07-01 00:00:00,638.93
2015-07-02 00:00:00,634.83
2015-07-03 00:00:00,636.54
2015-07-06 00:00:00,641.3
2015-07-07 00:00:00,649.38
2015-07-08 00:00:00,652.15
2015-07-09 00:00:00,646.62
2015-07-10 00:00:00,646.86
2015-07-13 00:00:00,648.45
2015-07-14 00:00:00,648.45
2015-07-15 00:00:00,642.74
2015-07-16 00:00:00,642.74
2015-07-17 00:00:00,646.09
2015-07-20 00:00:00,646.13
2015-07-21 00:00:00,646.13
2015-07-22 00:00:00,646.13
2015-07-23 00:00:00,646.13
2015-07-24 00:00:00,646.13
2015-07-27 00:00:00,666.12
2015-07-28 00:00:00,666.11
2015-07-29 00:00:00,665.91
2015-07-30 00:00:00,673.97
2015-07-31 00:00:00,671.68
2015-08-03 00:00:00,679.56
2015-08-04 00:00:00,678.37
2015-08-05 00:00:00,682.33
2015-08-06 00:00:00,679.31
2015-08-07 00:00:00,677.34
2015-08-10 00:00:00,673.75
2015-08-11 00:00:00,681.68
2015-08-12 00:00:00,683.78
2015-08-13 00:00:00,685.93
2015-08-14 00:00:00,684.45
2015-08-17 00:00:00,690.13
2015-08-18 00:00:00,693.84
2015-08-19 00:00:00,697.35
2015-08-20 00:00:00,688.23
2015-08-21 00:00:00,698.17
2015-08-24 00:00:00,702.16
2015-08-25 00:00:00,702.96
2015-08-26 00:00:00,707.05
2015-08-27 00:00:00,693.63
2015-08-28 00:00:00,692.48
2015-08-31 00:00:00,691.97
2015-09-01 00:00:00,690.83
2015-09-02 00:00:00,691.6
2015-09-03 00:00:00,688.5
2015-09-04 00:00:00,692.35
2015-09-07 00:00:00,695.06
2015-09-08 00:00:00,690.9
2015-09-09 00:00:00,689.09
2015-09-10 00:00:00,685.22
2015-09-11 00:00:00,688.13
2015-09-14 00:00:00,688.21
2015-09-15 00:00:00,685.25
2015-09-16 00:00:00,677.22
2015-09-17 00:00:00,679.14
2015-09-18 00:00:00,679.14
2015-09-21 00:00:00,684.76
2015-09-22 00:00:00,697.37
2015-09-23 00:00:00,703.8
2015-09-24 00:00:00,698.83
2015-09-25 00:00:00,701.56
2015-09-28 00:00:00,705.15
2015-09-29 00:00:00,703.33
2015-09-30 00:00:00,696.2
2015-10-01 00:00:00,696.49
2015-10-02 00:00:00,689.3
2015-10-05 00:00:00,683.77
2015-10-06 00:00:00,680.63
2015-10-07 00:00:00,679.4
2015-10-08 00:00:00,679.85
2015-10-09 00:00:00,678.02
2015-10-12 00:00:00,678.02
2015-10-13 00:00:00,683.31
2015-10-14 00:00:00,681.45
2015-10-15 00:00:00,674.13
2015-10-16 00:00:00,675.02
2015-10-19 00:00:00,680.6
2015-10-20 00:00:00,687.87
2015-10-21 00:00:00,693.73
2015-10-22 00:00:00,689.48
2015-10-23 00:00:00,686.78
2015-10-26 00:00:00,686.06
2015-10-27 00:00:00,688.65
2015-10-28 00:00:00,686.2
2015-10-29 00:00:00,688.75
2015-10-30 00:00:00,691.6
2015-11-02 00:00:00,692.31
2015-11-03 00:00:00,688.63
2015-11-04 00:00:00,691.43
2015-11-05 00:00:00,694.75
2015-11-06 00:00:00,699.54
2015-11-09 00:00:00,702.75
2015-11-10 00:00:00,700.23
2015-11-11 00:00:00,698.4
2015-11-12 00:00:00,701.83
2015-11-13 00:00:00,704.2
2015-11-16 00:00:00,713.13
2015-11-17 00:00:00,711.4
2015-11-18 00:00:00,714.81
2015-11-19 00:00:00,709.99
2015-11-20 00:00:00,710.59
2015-11-23 00:00:00,715.13
2015-11-24 00:00:00,710.88
2015-11-25 00:00:00,714.49
2015-11-26 00:00:00,712.66
2015-11-27 00:00:00,711.6
2015-11-30 00:00:00,711.01
2015-12-01 00:00:00,703.02
2015-12-02 00:00:00,703.43
2015-12-03 00:00:00,701.28
2015-12-04 00:00:00,702.63
2015-12-07 00:00:00,706.5
2015-12-08 00:00:00,706.5
2015-12-09 00:00:00,703.74
2015-12-10 00:00:00,703.85
2015-12-11 00:00:00,708.95
2015-12-14 00:00:00,712.03
2015-12-15 00:00:00,711.18
2015-12-16 00:00:00,708.45
2015-12-17 00:00:00,708.48
2015-12-18 00:00:00,698.75
2015-12-21 00:00:00,692.2
2015-12-22 00:00:00,697.46
2015-12-23 00:00:00,699.65
2015-12-24 00:00:00,700.75
2015-12-25 00:00:00,700.75
2015-12-28 00:00:00,707.81
2015-12-29 00:00:00,708.98
2015-12-30 00:00:00,707.8
2015-12-31 00:00:00,707.8
2016-01-01 00:00:00,707.8
2016-01-04 00:00:00,717.9
2016-01-05 00:00:00,713.9
2016-01-06 00:00:00,714.47
2016-01-07 00:00:00,721.79
2016-01-08 00:00:00,727.77
2016-01-11 00:00:00,731.4
2016-01-12 00:00:00,731.29
2016-01-13 00:00:00,726.39
2016-01-14 00:00:00,725.53
2016-01-15 00:00:00,731.19
2016-01-18 00:00:00,730.12
2016-01-19 00:00:00,725.66
2016-01-20 00:00:00,729.1
2016-01-21 00:00:00,724.84
2016-01-22 00:00:00,715.81
2016-01-25 00:00:00,720.75
2016-01-26 00:00:00,717.68
2016-01-27 00:00:00,714.83
2016-01-28 00:00:00,710.12
2016-01-29 00:00:00,711.71
2016-02-01 00:00:00,712.07
2016-02-02 00:00:00,713.45
2016-02-03 00:00:00,706.99
2016-02-04 00:00:00,697.38
2016-02-05 00:00:00,704.81
2016-02-08 00:00:00,709.69
2016-02-09 00:00:00,712.35
2016-02-10 00:00:00,712.85
2016-02-11 00:00:00,713.75
2016-02-12 00:00:00,705.9
2016-02-15 00:00:00,701.36
2016-02-16 00:00:00,709.25
2016-02-17 00:00:00,700.53
2016-02-18 00:00:00,702.26
2016-02-19 00:00:00,700.13
2016-02-22 00:00:00,691.41
2016-02-23 00:00:00,696.35
2016-02-24 00:00:00,695.95
2016-02-25 00:00:00,691.99
2016-02-26 00:00:00,691.72
2016-02-29 00:00:00,695.91
2016-03-01 00:00:00,692.41
2016-03-02 00:00:00,686.31
2016-03-03 00:00:00,687.0
2016-03-04 00:00:00,680.28
2016-03-07 00:00:00,679.1
2016-03-08 00:00:00,682.48
2016-03-09 00:00:00,675.35
2016-03-10 00:00:00,683.32
2016-03-11 00:00:00,683.17
2016-03-14 00:00:00,681.73
2016-03-15 00:00:00,687.59
2016-03-16 00:00:00,686.33
2016-03-17 00:00:00,669.73
2016-03-18 00:00:00,675.71
2016-03-21 00:00:00,676.65
2016-03-22 00:00:00,673.48
2016-03-23 00:00:00,678.05
2016-03-24 00:00:00,680.9
2016-03-25 00:00:00,680.9
2016-03-28 00:00:00,679.1
2016-03-29 00:00:00,681.7
2016-03-30 00:00:00,673.1
2016-03-31 00:00:00,667.74
2016-04-01 00:00:00,669.34
2016-04-04 00:00:00,670.51
2016-04-05 00:00:00,675.56
2016-04-06 00:00:00,674.47
2016-04-07 00:00:00,683.2
2016-04-08 00:00:00,682.93
2016-04-11 00:00:00,679.78
2016-04-12 00:00:00,673.36
2016-04-13 00:00:00,670.73
2016-04-14 00:00:00,664.1
2016-04-15 00:00:00,666.79
2016-04-18 00:00:00,663.51
2016-04-19 00:00:00,660.74
2016-04-20 00:00:00,659.78
2016-04-21 00:00:00,665.08
2016-04-22 00:00:00,668.62
2016-04-25 00:00:00,669.88
2016-04-26 00:00:00,668.22
2016-04-27 00:00:00,666.83
2016-04-28 00:00:00,660.62
2016-04-29 00:00:00,660.41
2016-05-02 00:00:00,661.6
2016-05-03 00:00:00,668.92
2016-05-04 00:00:00,669.99
2016-05-05 00:00:00,666.4
2016-05-06 00:00:00,664.78
2016-05-09 00:00:00,675.3
2016-05-10 00:00:00,678.72
2016-05-11 00:00:00,680.13
2016-05-12 00:00:00,684.65
2016-05-13 00:00:00,690.79
2016-05-16 00:00:00,694.38
2016-05-17 00:00:00,688.88
2016-05-18 00:00:00,690.3
2016-05-19 00:00:00,696.1
2016-05-20 00:00:00,691.22
2016-05-23 00:00:00,694.27
2016-05-24 00:00:00,695.21
2016-05-25 00:00:00,691.4
2016-05-26 00:00:00,687.6
2016-05-27 00:00:00,685.77
2016-05-30 00:00:00,690.63
2016-05-31 00:00:00,691.42
2016-06-01 00:00:00,691.82
2016-06-02 00:00:00,689.64
2016-06-03 00:00:00,683.49
2016-06-06 00:00:00,679.6
2016-06-07 00:00:00,678.61
2016-06-08 00:00:00,673.26
2016-06-09 00:00:00,679.44
2016-06-10 00:00:00,683.48
2016-06-13 00:00:00,684.92
2016-06-14 00:00:00,688.9
2016-06-15 00:00:00,686.2
2016-06-16 00:00:00,688.64
2016-06-17 00:00:00,684.02
2016-06-20 00:00:00,678.21
2016-06-21 00:00:00,675.37
2016-06-22 00:00:00,674.35
2016-06-23 00:00:00,668.95
2016-06-24 00:00:00,679.46
2016-06-27 00:00:00,679.46
2016-06-28 00:00:00,666.95
2016-06-29 00:00:00,661.99
2016-06-30 00:00:00,663.26
2016-07-01 00:00:00,661.1
2016-07-04 00:00:00,657.49
2016-07-05 00:00:00,663.33
2016-07-06 00:00:00,662.66
2016-07-07 00:00:00,665.95
2016-07-08 00:00:00,659.75
2016-07-11 00:00:00,660.86
2016-07-12 00:00:00,659.7
2016-07-13 00:00:00,656.51
2016-07-14 00:00:00,650.95
2016-07-15 00:00:00,652.35
2016-07-18 00:00:00,648.73
2016-07-19 00:00:00,651.18
2016-07-20 00:00:00,650.83
2016-07-21 00:00:00,650.88
2016-07-22 00:00:00,650.46
2016-07-25 00:00:00,658.8
2016-07-26 00:00:00,661.21
2016-07-27 00:00:00,667.13
2016-07-28 00:00:00,663.73
2016-07-29 00:00:00,655.68
2016-08-01 00:00:00,657.82
2016-08-02 00:00:00,655.78
2016-08-03 00:00:00,656.77
2016-08-04 00:00:00,656.35
2016-08-05 00:00:00,656.91
2016-08-08 00:00:00,654.21
2016-08-09 00:00:00,652.63
2016-08-10 00:00:00,648.96
2016-08-11 00:00:00,642.93
2016-08-12 00:00:00,649.42
2016-08-15 00:00:00,648.31
2016-08-16 00:00:00,651.53
2016-08-17 00:00:00,658.15
2016-08-18 00:00:00,656.37
2016-08-19 00:00:00,660.59
2016-08-22 00:00:00,668.58
2016-08-23 00:00:00,671.41
2016-08-24 00:00:00,670.15
2016-08-25 00:00:00,663.32
2016-08-26 00:00:00,668.18
2016-08-29 00:00:00,671.35
2016-08-30 00:00:00,674.82
2016-08-31 00:00:00,679.97
2016-09-01 00:00:00,680.57
2016-09-02 00:00:00,671.73
2016-09-05 00:00:00,673.42
2016-09-06 00:00:00,662.98
2016-09-07 00:00:00,661.6
2016-09-08 00:00:00,664.18
2016-09-09 00:00:00,670.56
2016-09-12 00:00:00,670.15
2016-09-13 00:00:00,678.28
2016-09-14 00:00:00,674.38
2016-09-15 00:00:00,670.63
2016-09-16 00:00:00,675.13
2016-09-19 00:00:00,674.67
2016-09-20 00:00:00,671.28
2016-09-21 00:00:00,665.1
2016-09-22 00:00:00,659.32
2016-09-23 00:00:00,661.06
2016-09-26 00:00:00,661.75
2016-09-27 00:00:00,662.78
2016-09-28 00:00:00,661.75
2016-09-29 00:00:00,657.86
2016-09-30 00:00:00,657.32
2016-10-03 00:00:00,659.9
2016-10-04 00:00:00,663.35
2016-10-05 00:00:00,664.95
2016-10-06 00:00:00,666.75
2016-10-07 00:00:00,669.78
2016-10-10 00:00:00,667.93
2016-10-11 00:00:00,667.25
2016-10-12 00:00:00,666.98
2016-10-13 00:00:00,671.33
2016-10-14 00:00:00,670.43
2016-10-17 00:00:00,670.19
2016-10-18 00:00:00,668.33
2016-10-19 00:00:00,665.6
2016-10-20 00:00:00,666.78
2016-10-21 00:00:00,666.31
2016-10-24 00:00:00,659.17
2016-10-25 00:00:00,653.33
2016-10-26 00:00:00,653.95
2016-10-27 00:00:00,649.86
2016-10-28 00:00:00,649.2
2016-10-31 00:00:00,651.18
2016-11-01 00:00:00,651.18
2016-11-02 00:00:00,649.46
2016-11-03 00:00:00,651.78
2016-11-04 00:00:00,657.51
2016-11-07 00:00:00,653.54
2016-11-08 00:00:00,646.78
2016-11-09 00:00:00,649.8
2016-11-10 00:00:00,656.84
2016-11-11 00:00:00,669.32
2016-11-14 00:00:00,670.16
2016-11-15 00:00:00,669.83
2016-11-16 00:00:00,674.95
2016-11-17 00:00:00,675.09
2016-11-18 00:00:00,678.58
2016-11-21 00:00:00,674.38
2016-11-22 00:00:00,677.47
2016-11-23 00:00:00,680.19
2016-11-24 00:00:00,679.23
2016-11-25 00:00:00,679.66
2016-11-28 00:00:00,675.03
2016-11-29 00:00:00,673.64
2016-11-30 00:00:00,674.19
2016-12-01 00:00:00,674.69
2016-12-02 00:00:00,670.95
2016-12-05 00:00:00,665.51
2016-12-06 00:00:00,663.53
2016-12-07 00:00:00,656.51
2016-12-08 00:00:00,656.51
2016-12-09 00:00:00,651.49
2016-12-12 00:00:00,649.35
2016-12-13 00:00:00,650.97
2016-12-14 00:00:00,655.53
2016-12-15 00:00:00,666.11
2016-12-16 00:00:00,673.45
2016-12-19 00:00:00,676.73
2016-12-20 00:00:00,675.83
2016-12-21 00:00:00,672.37
2016-12-22 00:00:00,676.02
2016-12-23 00:00:00,674.06
2016-12-26 00:00:00,672.86
2016-12-27 00:00:00,672.86
2016-12-28 00:00:00,671.79
2016-12-29 00:00:00,666.29
2016-12-30 00:00:00,670.68
2017-01-02 00:00:00,670.68
2017-01-03 00:00:00,670.68
2017-01-04 00:00:00,671.55
2017-01-05 00:00:00,661.8
2017-01-06 00:00:00,667.8
2017-01-09 00:00:00,671.48
2017-01-10 00:00:00,670.24
2017-01-11 00:00:00,671.28
2017-01-12 00:00:00,663.01
2017-01-13 00:00:00,663.01
2017-01-16 00:00:00,663.01
2017-01-17 00:00:00,663.01
2017-01-18 00:00:00,659.07
2017-01-19 00:00:00,660.04
2017-01-20 00:00:00,656.91
2017-01-23 00:00:00,653.72
2017-01-24 00:00:00,651.78
2017-01-25 00:00:00,649.16
2017-01-26 00:00:00,650.16
2017-01-27 00:00:00,651.02
2017-01-30 00:00:00,648.35
2017-01-31 00:00:00,647.24
2017-02-01 00:00:00,647.32
2017-02-02 00:00:00,643.6
2017-02-03 00:00:00,638.88
2017-02-06 00:00:00,640.25
2017-02-07 00:00:00,647.45
2017-02-08 00:00:00,648.03
2017-02-09 00:00:00,646.27
2017-02-10 00:00:00,639.88
2017-02-13 00:00:00,642.81
2017-02-14 00:00:00,641.7
2017-02-15 00:00:00,639.11
2017-02-16 00:00:00,638.8
2017-02-17 00:00:00,644.79
2017-02-20 00:00:00,641.18
2017-02-21 00:00:00,643.45
2017-02-22 00:00:00,642.11
2017-02-23 00:00:00,641.43
2017-02-24 00:00:00,646.25
2017-02-27 00:00:00,646.58
2017-02-28 00:00:00,650.38
2017-03-01 00:00:00,650.76
2017-03-02 00:00:00,654.82
2017-03-03 00:00:00,657.83
2017-03-06 00:00:00,660.83
2017-03-07 00:00:00,659.18
2017-03-08 00:00:00,662.55
2017-03-09 00:00:00,665.08
2017-03-10 00:00:00,664.1
2017-03-13 00:00:00,666.7
2017-03-14 00:00:00,669.08
2017-03-15 00:00:00,670.53
2017-03-16 00:00:00,662.21
2017-03-17 00:00:00,662.23
2017-03-20 00:00:00,660.47
2017-03-21 00:00:00,659.2
2017-03-22 00:00:00,662.93
2017-03-23 00:00:00,663.27
2017-03-24 00:00:00,660.43
2017-03-27 00:00:00,664.47
2017-03-28 00:00:00,666.25
2017-03-29 00:00:00,663.45
2017-03-30 00:00:00,663.16
2017-03-31 00:00:00,660.25
2017-04-03 00:00:00,658.6
2017-04-04 00:00:00,660.51
2017-04-05 00:00:00,658.36
2017-04-06 00:00:00,656.77
2017-04-07 00:00:00,655.78
2017-04-10 00:00:00,653.0
2017-04-11 00:00:00,654.47
2017-04-12 00:00:00,653.65
2017-04-13 00:00:00,649.28
2017-04-14 00:00:00,649.28
2017-04-17 00:00:00,645.64
2017-04-18 00:00:00,648.75
2017-04-19 00:00:00,648.75
2017-04-20 00:00:00,649.6
2017-04-21 00:00:00,652.63
2017-04-24 00:00:00,655.22
2017-04-25 00:00:00,661.81
2017-04-26 00:00:00,665.2
2017-04-27 00:00:00,663.82
2017-04-28 00:00:00,667.4
2017-05-01 00:00:00,665.41
2017-05-02 00:00:00,668.27
2017-05-03 00:00:00,669.43
2017-05-04 00:00:00,676.1
2017-05-05 00:00:00,671.97
2017-05-08 00:00:00,678.08
2017-05-09 00:00:00,677.8
2017-05-10 00:00:00,672.15
2017-05-11 00:00:00,672.0
2017-05-12 00:00:00,671.26
2017-05-15 00:00:00,668.24
2017-05-16 00:00:00,666.7
2017-05-17 00:00:00,669.18
2017-05-18 00:00:00,675.19
2017-05-19 00:00:00,668.96
2017-05-22 00:00:00,670.83
2017-05-23 00:00:00,674.23
2017-05-24 00:00:00,672.4
2017-05-25 00:00:00,669.41
2017-05-26 00:00:00,672.08
2017-05-29 00:00:00,674.57
2017-05-30 00:00:00,674.9
2017-05-31 00:00:00,672.6
2017-06-01 00:00:00,672.14
2017-06-02 00:00:00,669.48
2017-06-05 00:00:00,668.65
2017-06-06 00:00:00,668.58
2017-06-07 00:00:00,669.06
2017-06-08 00:00:00,666.01
2017-06-09 00:00:00,663.49
2017-06-12 00:00:00,661.23
2017-06-13 00:00:00,661.32
2017-06-14 00:00:00,659.92
2017-06-15 00:00:00,665.66
2017-06-16 00:00:00,664.45
2017-06-19 00:00:00,661.57
2017-06-20 00:00:00,663.9
2017-06-21 00:00:00,665.32
2017-06-22 00:00:00,663.56
2017-06-23 00:00:00,661.36
2017-06-26 00:00:00,661.36
2017-06-27 00:00:00,662.11
2017-06-28 00:00:00,662.78
2017-06-29 00:00:00,665.15
2017-06-30 00:00:00,663.8
2017-07-03 00:00:00,662.18
2017-07-04 00:00:00,663.72
2017-07-05 00:00:00,665.92
2017-07-06 00:00:00,665.67
2017-07-07 00:00:00,667.23
2017-07-10 00:00:00,667.23
2017-07-11 00:00:00,666.42
2017-07-12 00:00:00,663.33
2017-07-13 00:00:00,660.73
2017-07-14 00:00:00,657.35
2017-07-17 00:00:00,659.72
2017-07-18 00:00:00,655.63
2017-07-19 00:00:00,653.69
2017-07-20 00:00:00,651.75
2017-07-21 00:00:00,651.4
2017-07-24 00:00:00,651.64
2017-07-25 00:00:00,650.35
2017-07-26 00:00:00,647.79
2017-07-27 00:00:00,649.4
2017-07-28 00:00:00,653.96
2017-07-31 00:00:00,651.3
2017-08-01 00:00:00,652.73
2017-08-02 00:00:00,651.39
2017-08-03 00:00:00,649.14
2017-08-04 00:00:00,650.29
2017-08-07 00:00:00,650.98
2017-08-08 00:00:00,648.5
2017-08-09 00:00:00,648.16
