date,MSCI_EM_Equity_Index
2022-08-23 00:00:00,989.54
2022-08-24 00:00:00,985.13
2022-08-25 00:00:00,1003.44
2022-08-26 00:00:00,1006.5
2022-08-29 00:00:00,991.65
2022-08-30 00:00:00,992.76
2022-08-31 00:00:00,994.11
2022-09-01 00:00:00,976.14
2022-09-02 00:00:00,972.02
2022-09-05 00:00:00,967.8
2022-09-06 00:00:00,965.24
2022-09-07 00:00:00,956.51
2022-09-08 00:00:00,957.22
2022-09-09 00:00:00,970.29
2022-09-12 00:00:00,979.05
2022-09-13 00:00:00,979.91
2022-09-14 00:00:00,962.55
2022-09-15 00:00:00,958.58
2022-09-16 00:00:00,944.12
2022-09-19 00:00:00,938.53
2022-09-20 00:00:00,946.17
2022-09-21 00:00:00,932.08
2022-09-22 00:00:00,922.61
2022-09-23 00:00:00,905.84
2022-09-26 00:00:00,888.58
2022-09-27 00:00:00,891.89
2022-09-28 00:00:00,875.85
2022-09-29 00:00:00,873.29
2022-09-30 00:00:00,875.79
2022-10-03 00:00:00,876.15
2022-10-04 00:00:00,893.65
2022-10-05 00:00:00,909.52
2022-10-06 00:00:00,910.57
2022-10-07 00:00:00,897.74
2022-10-10 00:00:00,884.81
2022-10-11 00:00:00,864.66
2022-10-12 00:00:00,865.34
2022-10-13 00:00:00,854.53
2022-10-14 00:00:00,863.33
2022-10-17 00:00:00,865.77
2022-10-18 00:00:00,879.07
2022-10-19 00:00:00,865.91
2022-10-20 00:00:00,864.76
2022-10-21 00:00:00,865.04
2022-10-24 00:00:00,842.76
2022-10-25 00:00:00,844.51
2022-10-26 00:00:00,851.81
2022-10-27 00:00:00,859.46
2022-10-28 00:00:00,845.58
2022-10-31 00:00:00,848.16
2022-11-01 00:00:00,867.58
2022-11-02 00:00:00,873.02
2022-11-03 00:00:00,860.9
2022-11-04 00:00:00,884.98
2022-11-07 00:00:00,897.36
2022-11-08 00:00:00,900.02
2022-11-09 00:00:00,900.32
2022-11-10 00:00:00,889.6
2022-11-11 00:00:00,935.73
2022-11-14 00:00:00,939.78
2022-11-15 00:00:00,960.64
2022-11-16 00:00:00,954.31
2022-11-17 00:00:00,942.36
2022-11-18 00:00:00,943.01
2022-11-21 00:00:00,931.05
2022-11-22 00:00:00,927.41
2022-11-23 00:00:00,932.3
2022-11-24 00:00:00,945.57
2022-11-25 00:00:00,941.01
2022-11-28 00:00:00,930.77
2022-11-29 00:00:00,952.94
2022-11-30 00:00:00,972.29
2022-12-01 00:00:00,978.3
2022-12-02 00:00:00,973.85
2022-12-05 00:00:00,984.26
2022-12-06 00:00:00,972.93
2022-12-07 00:00:00,958.77
2022-12-08 00:00:00,969.21
2022-12-09 00:00:00,978.28
2022-12-12 00:00:00,963.58
2022-12-13 00:00:00,965.25
2022-12-14 00:00:00,973.71
2022-12-15 00:00:00,960.22
2022-12-16 00:00:00,957.3
2022-12-19 00:00:00,957.64
2022-12-20 00:00:00,951.08
2022-12-21 00:00:00,952.98
2022-12-22 00:00:00,964.06
2022-12-23 00:00:00,954.78
2022-12-26 00:00:00,956.48
2022-12-27 00:00:00,959.39
2022-12-28 00:00:00,960.18
2022-12-29 00:00:00,957.45
2022-12-30 00:00:00,956.38
2023-01-02 00:00:00,956.12
2023-01-03 00:00:00,962.57
2023-01-04 00:00:00,974.22
2023-01-05 00:00:00,984.0
2023-01-06 00:00:00,988.68
2023-01-09 00:00:00,1013.5
2023-01-10 00:00:00,1014.02
2023-01-11 00:00:00,1016.85
2023-01-12 00:00:00,1018.31
2023-01-13 00:00:00,1029.84
2023-01-16 00:00:00,1030.91
2023-01-17 00:00:00,1027.38
2023-01-18 00:00:00,1030.06
2023-01-19 00:00:00,1027.91
2023-01-20 00:00:00,1036.24
2023-01-23 00:00:00,1038.68
2023-01-24 00:00:00,1039.2
2023-01-25 00:00:00,1041.26
2023-01-26 00:00:00,1052.46
2023-01-27 00:00:00,1051.19
2023-01-30 00:00:00,1044.0
2023-01-31 00:00:00,1031.5
2023-02-01 00:00:00,1042.79
2023-02-02 00:00:00,1045.56
2023-02-03 00:00:00,1038.71
2023-02-06 00:00:00,1014.49
2023-02-07 00:00:00,1015.51
2023-02-08 00:00:00,1020.58
2023-02-09 00:00:00,1024.51
2023-02-10 00:00:00,1013.67
2023-02-13 00:00:00,1013.53
2023-02-14 00:00:00,1014.49
2023-02-15 00:00:00,1004.87
2023-02-16 00:00:00,1011.14
2023-02-17 00:00:00,999.42
2023-02-20 00:00:00,1005.21
2023-02-21 00:00:00,995.19
2023-02-22 00:00:00,982.06
2023-02-23 00:00:00,987.74
2023-02-24 00:00:00,971.87
2023-02-27 00:00:00,967.25
2023-02-28 00:00:00,964.01
2023-03-01 00:00:00,984.19
2023-03-02 00:00:00,980.05
2023-03-03 00:00:00,988.03
2023-03-06 00:00:00,993.74
2023-03-07 00:00:00,988.38
2023-03-08 00:00:00,978.07
2023-03-09 00:00:00,968.39
2023-03-10 00:00:00,955.28
2023-03-13 00:00:00,961.5
2023-03-14 00:00:00,945.12
2023-03-15 00:00:00,946.87
2023-03-16 00:00:00,941.35
2023-03-17 00:00:00,951.56
2023-03-20 00:00:00,942.98
2023-03-21 00:00:00,952.45
2023-03-22 00:00:00,961.48
2023-03-23 00:00:00,977.78
2023-03-24 00:00:00,972.17
2023-03-27 00:00:00,964.01
2023-03-28 00:00:00,970.69
2023-03-29 00:00:00,980.14
2023-03-30 00:00:00,985.77
2023-03-31 00:00:00,990.28
2023-04-03 00:00:00,989.18
2023-04-04 00:00:00,987.62
2023-04-05 00:00:00,987.85
2023-04-06 00:00:00,984.43
2023-04-07 00:00:00,987.07
2023-04-10 00:00:00,988.68
2023-04-11 00:00:00,996.25
2023-04-12 00:00:00,993.58
2023-04-13 00:00:00,997.03
2023-04-14 00:00:00,1000.49
2023-04-17 00:00:00,1003.78
2023-04-18 00:00:00,1000.54
2023-04-19 00:00:00,990.37
2023-04-20 00:00:00,989.79
2023-04-21 00:00:00,980.74
2023-04-24 00:00:00,977.38
2023-04-25 00:00:00,965.6
2023-04-26 00:00:00,967.85
2023-04-27 00:00:00,972.18
2023-04-28 00:00:00,977.05
2023-05-01 00:00:00,976.74
2023-05-02 00:00:00,973.94
2023-05-03 00:00:00,969.62
2023-05-04 00:00:00,976.36
2023-05-05 00:00:00,981.66
2023-05-08 00:00:00,989.44
2023-05-09 00:00:00,982.24
2023-05-10 00:00:00,979.64
2023-05-11 00:00:00,977.82
2023-05-12 00:00:00,973.0
2023-05-15 00:00:00,977.48
2023-05-16 00:00:00,979.24
2023-05-17 00:00:00,975.83
2023-05-18 00:00:00,978.16
2023-05-19 00:00:00,977.24
2023-05-22 00:00:00,983.27
2023-05-23 00:00:00,978.6
2023-05-24 00:00:00,970.9
2023-05-25 00:00:00,964.01
2023-05-26 00:00:00,972.86
2023-05-29 00:00:00,971.75
2023-05-30 00:00:00,970.32
2023-05-31 00:00:00,958.53
2023-06-01 00:00:00,961.8
2023-06-02 00:00:00,984.36
2023-06-05 00:00:00,986.69
2023-06-06 00:00:00,988.49
2023-06-07 00:00:00,995.41
2023-06-08 00:00:00,994.08
2023-06-09 00:00:00,1002.33
2023-06-12 00:00:00,1003.14
2023-06-13 00:00:00,1013.25
2023-06-14 00:00:00,1014.91
2023-06-15 00:00:00,1023.59
2023-06-16 00:00:00,1030.03
2023-06-19 00:00:00,1023.42
2023-06-20 00:00:00,1013.24
2023-06-21 00:00:00,1004.27
2023-06-22 00:00:00,1001.14
2023-06-23 00:00:00,991.91
2023-06-26 00:00:00,989.27
2023-06-27 00:00:00,995.02
2023-06-28 00:00:00,992.06
2023-06-29 00:00:00,987.07
2023-06-30 00:00:00,989.48
2023-07-03 00:00:00,1005.11
2023-07-04 00:00:00,1008.05
2023-07-05 00:00:00,1001.12
2023-07-06 00:00:00,984.69
2023-07-07 00:00:00,980.66
2023-07-10 00:00:00,981.88
2023-07-11 00:00:00,994.89
2023-07-12 00:00:00,1005.55
2023-07-13 00:00:00,1020.53
2023-07-14 00:00:00,1028.49
2023-07-17 00:00:00,1027.76
2023-07-18 00:00:00,1022.12
2023-07-19 00:00:00,1019.59
2023-07-20 00:00:00,1018.06
2023-07-21 00:00:00,1014.58
2023-07-24 00:00:00,1013.45
2023-07-25 00:00:00,1032.26
2023-07-26 00:00:00,1031.88
2023-07-27 00:00:00,1035.15
2023-07-28 00:00:00,1043.2
2023-07-31 00:00:00,1046.91
2023-08-01 00:00:00,1043.09
2023-08-02 00:00:00,1019.99
2023-08-03 00:00:00,1015.81
2023-08-04 00:00:00,1018.02
2023-08-07 00:00:00,1016.31
2023-08-08 00:00:00,1003.71
2023-08-09 00:00:00,1008.42
2023-08-10 00:00:00,1008.34
2023-08-11 00:00:00,997.72
2023-08-14 00:00:00,986.28
2023-08-15 00:00:00,981.8
2023-08-16 00:00:00,975.77
2023-08-17 00:00:00,973.86
2023-08-18 00:00:00,964.44
2023-08-21 00:00:00,959.79
2023-08-22 00:00:00,966.69
2023-08-23 00:00:00,970.2
2023-08-24 00:00:00,982.31
2023-08-25 00:00:00,971.04
2023-08-28 00:00:00,978.09
2023-08-29 00:00:00,987.58
2023-08-30 00:00:00,988.3
2023-08-31 00:00:00,980.33
2023-09-01 00:00:00,985.68
2023-09-04 00:00:00,995.5
2023-09-05 00:00:00,985.84
2023-09-06 00:00:00,981.42
2023-09-07 00:00:00,973.59
2023-09-08 00:00:00,973.86
2023-09-11 00:00:00,977.5
2023-09-12 00:00:00,975.72
2023-09-13 00:00:00,974.56
2023-09-14 00:00:00,982.11
2023-09-15 00:00:00,984.99
2023-09-18 00:00:00,976.17
2023-09-19 00:00:00,974.5
2023-09-20 00:00:00,970.87
2023-09-21 00:00:00,956.25
2023-09-22 00:00:00,964.24
2023-09-25 00:00:00,957.41
2023-09-26 00:00:00,947.18
2023-09-27 00:00:00,948.25
2023-09-28 00:00:00,944.08
2023-09-29 00:00:00,952.78
2023-10-02 00:00:00,951.49
2023-10-03 00:00:00,939.16
2023-10-04 00:00:00,927.86
2023-10-05 00:00:00,930.23
2023-10-06 00:00:00,937.34
2023-10-09 00:00:00,935.42
2023-10-10 00:00:00,944.55
2023-10-11 00:00:00,956.84
2023-10-12 00:00:00,962.69
2023-10-13 00:00:00,951.31
2023-10-16 00:00:00,946.21
2023-10-17 00:00:00,951.21
2023-10-18 00:00:00,943.12
2023-10-19 00:00:00,930.8
2023-10-20 00:00:00,925.58
2023-10-23 00:00:00,917.69
2023-10-24 00:00:00,920.57
2023-10-25 00:00:00,920.78
2023-10-26 00:00:00,910.91
2023-10-27 00:00:00,919.78
2023-10-30 00:00:00,921.9
2023-10-31 00:00:00,915.2
2023-11-01 00:00:00,915.97
2023-11-02 00:00:00,930.62
2023-11-03 00:00:00,948.26
2023-11-06 00:00:00,968.91
2023-11-07 00:00:00,960.66
2023-11-08 00:00:00,957.91
2023-11-09 00:00:00,956.25
2023-11-10 00:00:00,948.32
2023-11-13 00:00:00,952.27
2023-11-14 00:00:00,959.12
2023-11-15 00:00:00,983.51
2023-11-16 00:00:00,982.25
2023-11-17 00:00:00,976.52
2023-11-20 00:00:00,985.41
2023-11-21 00:00:00,988.47
2023-11-22 00:00:00,983.6
2023-11-23 00:00:00,988.08
2023-11-24 00:00:00,980.33
2023-11-27 00:00:00,977.54
2023-11-28 00:00:00,985.47
2023-11-29 00:00:00,983.04
2023-11-30 00:00:00,987.1
2023-12-01 00:00:00,982.14
2023-12-04 00:00:00,980.24
2023-12-05 00:00:00,972.03
2023-12-06 00:00:00,974.98
2023-12-07 00:00:00,970.12
2023-12-08 00:00:00,975.01
2023-12-11 00:00:00,973.23
2023-12-12 00:00:00,976.58
2023-12-13 00:00:00,973.47
2023-12-14 00:00:00,992.51
2023-12-15 00:00:00,1000.89
2023-12-18 00:00:00,997.91
2023-12-19 00:00:00,998.6
2023-12-20 00:00:00,997.46
2023-12-21 00:00:00,998.32
2023-12-22 00:00:00,992.28
2023-12-25 00:00:00,993.25
2023-12-26 00:00:00,998.53
2023-12-27 00:00:00,1009.84
2023-12-28 00:00:00,1022.89
2023-12-29 00:00:00,1023.74
2024-01-01 00:00:00,1024.67
2024-01-02 00:00:00,1016.38
2024-01-03 00:00:00,1003.13
2024-01-04 00:00:00,1004.26
2024-01-05 00:00:00,1002.08
2024-01-08 00:00:00,996.76
2024-01-09 00:00:00,993.0
2024-01-10 00:00:00,988.97
2024-01-11 00:00:00,994.75
2024-01-12 00:00:00,996.3
2024-01-15 00:00:00,995.16
2024-01-16 00:00:00,979.72
2024-01-17 00:00:00,958.39
2024-01-18 00:00:00,961.34
2024-01-19 00:00:00,970.91
2024-01-22 00:00:00,964.15
2024-01-23 00:00:00,969.97
2024-01-24 00:00:00,982.34
2024-01-25 00:00:00,988.3
2024-01-26 00:00:00,985.1
2024-01-29 00:00:00,990.18
2024-01-30 00:00:00,980.59
2024-01-31 00:00:00,975.8
2024-02-01 00:00:00,982.12
2024-02-02 00:00:00,988.21
2024-02-05 00:00:00,983.32
2024-02-06 00:00:00,999.86
2024-02-07 00:00:00,1002.55
2024-02-08 00:00:00,997.54
2024-02-09 00:00:00,995.53
2024-02-12 00:00:00,996.06
2024-02-13 00:00:00,996.78
2024-02-14 00:00:00,998.86
2024-02-15 00:00:00,1007.7
2024-02-16 00:00:00,1016.23
2024-02-19 00:00:00,1016.38
2024-02-20 00:00:00,1018.99
2024-02-21 00:00:00,1020.62
2024-02-22 00:00:00,1029.44
2024-02-23 00:00:00,1028.31
2024-02-26 00:00:00,1024.11
2024-02-27 00:00:00,1027.75
2024-02-28 00:00:00,1018.72
2024-02-29 00:00:00,1020.94
2024-03-01 00:00:00,1024.68
2024-03-04 00:00:00,1030.39
2024-03-05 00:00:00,1021.74
2024-03-06 00:00:00,1027.95
2024-03-07 00:00:00,1030.27
2024-03-08 00:00:00,1037.09
2024-03-11 00:00:00,1039.07
2024-03-12 00:00:00,1049.07
2024-03-13 00:00:00,1046.51
2024-03-14 00:00:00,1048.68
2024-03-15 00:00:00,1034.74
2024-03-18 00:00:00,1038.07
2024-03-19 00:00:00,1027.78
2024-03-20 00:00:00,1032.12
2024-03-21 00:00:00,1048.34
2024-03-22 00:00:00,1039.32
2024-03-25 00:00:00,1036.13
2024-03-26 00:00:00,1040.07
2024-03-27 00:00:00,1036.73
2024-03-28 00:00:00,1040.39
2024-03-29 00:00:00,1043.2
2024-04-01 00:00:00,1042.07
2024-04-02 00:00:00,1049.93
2024-04-03 00:00:00,1043.23
2024-04-04 00:00:00,1048.76
2024-04-05 00:00:00,1045.71
2024-04-08 00:00:00,1049.16
2024-04-09 00:00:00,1055.37
2024-04-10 00:00:00,1057.89
2024-04-11 00:00:00,1055.09
2024-04-12 00:00:00,1041.7
2024-04-15 00:00:00,1030.74
2024-04-16 00:00:00,1009.84
2024-04-17 00:00:00,1012.46
2024-04-18 00:00:00,1018.59
2024-04-19 00:00:00,1004.17
2024-04-22 00:00:00,1011.84
2024-04-23 00:00:00,1019.34
2024-04-24 00:00:00,1034.69
2024-04-25 00:00:00,1028.61
2024-04-26 00:00:00,1041.52
2024-04-29 00:00:00,1051.33
2024-04-30 00:00:00,1045.95
2024-05-01 00:00:00,1045.52
2024-05-02 00:00:00,1052.86
2024-05-03 00:00:00,1061.45
2024-05-06 00:00:00,1066.73
2024-05-07 00:00:00,1068.26
2024-05-08 00:00:00,1066.62
2024-05-09 00:00:00,1063.52
2024-05-10 00:00:00,1071.64
2024-05-13 00:00:00,1078.72
2024-05-14 00:00:00,1080.96
2024-05-15 00:00:00,1084.65
2024-05-16 00:00:00,1098.56
2024-05-17 00:00:00,1099.79
2024-05-20 00:00:00,1101.91
2024-05-21 00:00:00,1093.38
2024-05-22 00:00:00,1095.29
2024-05-23 00:00:00,1091.37
2024-05-24 00:00:00,1082.98
2024-05-27 00:00:00,1090.32
2024-05-28 00:00:00,1088.01
2024-05-29 00:00:00,1072.11
2024-05-30 00:00:00,1058.08
2024-05-31 00:00:00,1048.96
2024-06-03 00:00:00,1069.31
2024-06-04 00:00:00,1051.96
2024-06-05 00:00:00,1062.79
2024-06-06 00:00:00,1073.26
2024-06-07 00:00:00,1073.14
2024-06-10 00:00:00,1070.33
2024-06-11 00:00:00,1065.7
2024-06-12 00:00:00,1068.55
2024-06-13 00:00:00,1075.54
2024-06-14 00:00:00,1076.89
2024-06-17 00:00:00,1074.2
2024-06-18 00:00:00,1081.81
2024-06-19 00:00:00,1095.27
2024-06-20 00:00:00,1095.76
2024-06-21 00:00:00,1086.93
2024-06-24 00:00:00,1084.32
2024-06-25 00:00:00,1085.32
2024-06-26 00:00:00,1086.2
2024-06-27 00:00:00,1081.87
2024-06-28 00:00:00,1086.25
2024-07-01 00:00:00,1087.38
2024-07-02 00:00:00,1079.78
2024-07-03 00:00:00,1092.38
2024-07-04 00:00:00,1104.18
2024-07-05 00:00:00,1104.88
2024-07-08 00:00:00,1107.3
2024-07-09 00:00:00,1111.7
2024-07-10 00:00:00,1111.22
2024-07-11 00:00:00,1124.86
2024-07-12 00:00:00,1123.56
2024-07-15 00:00:00,1120.27
2024-07-16 00:00:00,1117.38
2024-07-17 00:00:00,1111.46
2024-07-18 00:00:00,1105.95
2024-07-19 00:00:00,1089.61
2024-07-22 00:00:00,1085.48
2024-07-23 00:00:00,1086.96
2024-07-24 00:00:00,1082.44
2024-07-25 00:00:00,1073.98
2024-07-26 00:00:00,1072.28
2024-07-29 00:00:00,1077.27
2024-07-30 00:00:00,1071.6
2024-07-31 00:00:00,1084.77
2024-08-01 00:00:00,1087.8
2024-08-02 00:00:00,1061.23
2024-08-05 00:00:00,1016.48
2024-08-06 00:00:00,1030.86
2024-08-07 00:00:00,1050.3
2024-08-08 00:00:00,1046.31
2024-08-09 00:00:00,1063.43
2024-08-12 00:00:00,1069.11
2024-08-13 00:00:00,1071.01
2024-08-14 00:00:00,1076.57
2024-08-15 00:00:00,1076.0
2024-08-16 00:00:00,1093.65
2024-08-19 00:00:00,1103.53
2024-08-20 00:00:00,1104.45
2024-08-21 00:00:00,1100.89
2024-08-22 00:00:00,1100.98
2024-08-23 00:00:00,1100.68
2024-08-26 00:00:00,1104.28
2024-08-27 00:00:00,1099.77
2024-08-28 00:00:00,1097.22
2024-08-29 00:00:00,1094.96
2024-08-30 00:00:00,1099.92
2024-09-02 00:00:00,1096.34
2024-09-03 00:00:00,1090.17
2024-09-04 00:00:00,1073.59
2024-09-05 00:00:00,1076.09
2024-09-06 00:00:00,1074.89
2024-09-09 00:00:00,1063.44
2024-09-10 00:00:00,1062.88
2024-09-11 00:00:00,1058.69
2024-09-12 00:00:00,1075.62
2024-09-13 00:00:00,1082.3
2024-09-16 00:00:00,1086.02
2024-09-17 00:00:00,1090.51
2024-09-18 00:00:00,1087.75
2024-09-19 00:00:00,1100.15
2024-09-20 00:00:00,1106.44
2024-09-23 00:00:00,1110.66
2024-09-24 00:00:00,1132.04
2024-09-25 00:00:00,1136.8
2024-09-26 00:00:00,1163.38
2024-09-27 00:00:00,1174.52
2024-09-30 00:00:00,1170.85
2024-10-01 00:00:00,1172.59
2024-10-02 00:00:00,1187.97
2024-10-03 00:00:00,1173.02
2024-10-04 00:00:00,1179.34
2024-10-07 00:00:00,1183.78
2024-10-08 00:00:00,1156.23
2024-10-09 00:00:00,1148.27
2024-10-10 00:00:00,1156.96
2024-10-11 00:00:00,1159.56
2024-10-14 00:00:00,1160.06
2024-10-15 00:00:00,1149.73
2024-10-16 00:00:00,1144.04
2024-10-17 00:00:00,1135.13
2024-10-18 00:00:00,1155.12
2024-10-21 00:00:00,1148.42
2024-10-22 00:00:00,1142.19
2024-10-23 00:00:00,1141.81
2024-10-24 00:00:00,1134.52
2024-10-25 00:00:00,1134.88
2024-10-28 00:00:00,1137.94
2024-10-29 00:00:00,1136.47
2024-10-30 00:00:00,1126.51
2024-10-31 00:00:00,1119.52
2024-11-01 00:00:00,1122.28
2024-11-04 00:00:00,1129.82
2024-11-05 00:00:00,1139.11
2024-11-06 00:00:00,1131.87
2024-11-07 00:00:00,1140.54
2024-11-08 00:00:00,1135.65
2024-11-11 00:00:00,1125.89
2024-11-12 00:00:00,1103.19
2024-11-13 00:00:00,1093.7
2024-11-14 00:00:00,1084.41
2024-11-15 00:00:00,1085.0
2024-11-18 00:00:00,1089.72
2024-11-19 00:00:00,1094.94
2024-11-20 00:00:00,1093.85
2024-11-21 00:00:00,1085.49
2024-11-22 00:00:00,1087.27
2024-11-25 00:00:00,1092.2
2024-11-26 00:00:00,1086.93
2024-11-27 00:00:00,1087.58
2024-11-28 00:00:00,1079.65
2024-11-29 00:00:00,1078.57
2024-12-02 00:00:00,1086.39
2024-12-03 00:00:00,1097.52
2024-12-04 00:00:00,1100.49
2024-12-05 00:00:00,1102.29
2024-12-06 00:00:00,1105.08
2024-12-09 00:00:00,1114.04
2024-12-10 00:00:00,1111.71
2024-12-11 00:00:00,1108.43
2024-12-12 00:00:00,1112.94
2024-12-13 00:00:00,1107.01
2024-12-16 00:00:00,1103.21
2024-12-17 00:00:00,1093.2
2024-12-18 00:00:00,1095.31
2024-12-19 00:00:00,1081.76
2024-12-20 00:00:00,1072.25
2024-12-23 00:00:00,1081.95
2024-12-24 00:00:00,1084.99
2024-12-25 00:00:00,1085.86
2024-12-26 00:00:00,1084.69
2024-12-27 00:00:00,1082.87
2024-12-30 00:00:00,1078.4
2024-12-31 00:00:00,1075.48
2025-01-01 00:00:00,1076.52
2025-01-02 00:00:00,1071.0
2025-01-03 00:00:00,1073.21
2025-01-06 00:00:00,1078.89
2025-01-07 00:00:00,1080.07
2025-01-08 00:00:00,1070.79
2025-01-09 00:00:00,1066.47
2025-01-10 00:00:00,1057.1
2025-01-13 00:00:00,1039.11
2025-01-14 00:00:00,1053.05
2025-01-15 00:00:00,1055.8
2025-01-16 00:00:00,1066.67
2025-01-17 00:00:00,1070.12
2025-01-20 00:00:00,1080.5
2025-01-21 00:00:00,1081.11
2025-01-22 00:00:00,1082.34
2025-01-23 00:00:00,1081.34
2025-01-24 00:00:00,1090.02
2025-01-27 00:00:00,1087.54
2025-01-28 00:00:00,1089.13
2025-01-29 00:00:00,1092.31
2025-01-30 00:00:00,1095.75
2025-01-31 00:00:00,1093.37
2025-02-03 00:00:00,1073.72
2025-02-04 00:00:00,1092.93
2025-02-05 00:00:00,1095.79
2025-02-06 00:00:00,1102.25
2025-02-07 00:00:00,1108.48
2025-02-10 00:00:00,1108.46
2025-02-11 00:00:00,1104.63
2025-02-12 00:00:00,1111.01
2025-02-13 00:00:00,1113.25
2025-02-14 00:00:00,1125.23
2025-02-17 00:00:00,1130.61
2025-02-18 00:00:00,1138.92
2025-02-19 00:00:00,1136.87
2025-02-20 00:00:00,1132.45
2025-02-21 00:00:00,1147.3
2025-02-24 00:00:00,1135.74
2025-02-25 00:00:00,1122.38
2025-02-26 00:00:00,1135.41
2025-02-27 00:00:00,1124.03
2025-02-28 00:00:00,1097.25
2025-03-03 00:00:00,1097.37
2025-03-04 00:00:00,1093.0
2025-03-05 00:00:00,1115.55
2025-03-06 00:00:00,1131.26
2025-03-07 00:00:00,1128.55
2025-03-10 00:00:00,1113.06
2025-03-11 00:00:00,1109.16
2025-03-12 00:00:00,1111.13
2025-03-13 00:00:00,1106.07
2025-03-14 00:00:00,1119.61
2025-03-17 00:00:00,1131.44
2025-03-18 00:00:00,1145.17
2025-03-19 00:00:00,1143.29
2025-03-20 00:00:00,1140.69
2025-03-21 00:00:00,1131.38
2025-03-24 00:00:00,1136.01
2025-03-25 00:00:00,1129.41
2025-03-26 00:00:00,1131.54
2025-03-27 00:00:00,1130.54
2025-03-28 00:00:00,1120.72
2025-03-31 00:00:00,1101.4
2025-04-01 00:00:00,1110.66
2025-04-02 00:00:00,1111.68
2025-04-03 00:00:00,1102.78
2025-04-04 00:00:00,1087.59
2025-04-07 00:00:00,1001.49
2025-04-08 00:00:00,1002.6
2025-04-09 00:00:00,993.45
2025-04-10 00:00:00,1028.86
2025-04-11 00:00:00,1045.2
2025-04-14 00:00:00,1060.22
2025-04-15 00:00:00,1070.26
2025-04-16 00:00:00,1059.1
2025-04-17 00:00:00,1067.07
2025-04-18 00:00:00,1068.59
2025-04-21 00:00:00,1071.95
2025-04-22 00:00:00,1073.79
2025-04-23 00:00:00,1096.05
2025-04-24 00:00:00,1092.98
2025-04-25 00:00:00,1097.1
2025-04-28 00:00:00,1102.57
2025-04-29 00:00:00,1105.99
2025-04-30 00:00:00,1112.84
2025-05-01 00:00:00,1111.97
2025-05-02 00:00:00,1133.27
2025-05-05 00:00:00,1139.59
2025-05-06 00:00:00,1137.42
2025-05-07 00:00:00,1137.41
2025-05-08 00:00:00,1133.58
2025-05-09 00:00:00,1138.4
2025-05-12 00:00:00,1161.85
2025-05-13 00:00:00,1156.82
2025-05-14 00:00:00,1173.65
2025-05-15 00:00:00,1173.53
2025-05-16 00:00:00,1172.38
2025-05-19 00:00:00,1166.64
2025-05-20 00:00:00,1167.46
2025-05-21 00:00:00,1174.56
2025-05-22 00:00:00,1165.38
2025-05-23 00:00:00,1170.98
2025-05-26 00:00:00,1170.13
2025-05-27 00:00:00,1164.1
2025-05-28 00:00:00,1163.84
2025-05-29 00:00:00,1170.16
2025-05-30 00:00:00,1157.34
2025-06-02 00:00:00,1153.77
2025-06-03 00:00:00,1158.13
2025-06-04 00:00:00,1172.45
2025-06-05 00:00:00,1182.68
2025-06-06 00:00:00,1182.93
2025-06-09 00:00:00,1193.78
2025-06-10 00:00:00,1201.13
2025-06-11 00:00:00,1208.98
2025-06-12 00:00:00,1202.74
2025-06-13 00:00:00,1190.03
2025-06-16 00:00:00,1198.18
2025-06-17 00:00:00,1196.96
2025-06-18 00:00:00,1193.45
2025-06-19 00:00:00,1177.31
2025-06-20 00:00:00,1189.85
2025-06-23 00:00:00,1182.25
2025-06-24 00:00:00,1211.84
2025-06-25 00:00:00,1220.72
2025-06-26 00:00:00,1226.95
2025-06-27 00:00:00,1228.53
2025-06-30 00:00:00,1222.78
2025-07-01 00:00:00,1229.25
2025-07-02 00:00:00,1230.24
2025-07-03 00:00:00,1236.97
2025-07-04 00:00:00,1231.63
2025-07-07 00:00:00,1226.19
2025-07-08 00:00:00,1231.54
2025-07-09 00:00:00,1227.87
2025-07-10 00:00:00,1231.26
2025-07-11 00:00:00,1229.13
2025-07-14 00:00:00,1228.59
2025-07-15 00:00:00,1240.45
2025-07-16 00:00:00,1239.53
2025-07-17 00:00:00,1241.25
2025-07-18 00:00:00,1249.38
2025-07-21 00:00:00,1253.46
2025-07-22 00:00:00,1248.05
2025-07-23 00:00:00,1265.16
2025-07-24 00:00:00,1267.29
2025-07-25 00:00:00,1257.78
2025-07-28 00:00:00,1255.44
2025-07-29 00:00:00,1252.31
2025-07-30 00:00:00,1252.47
2025-07-31 00:00:00,1243.23
2025-08-01 00:00:00,1226.18
2025-08-04 00:00:00,1237.05
2025-08-05 00:00:00,1246.1
2025-08-06 00:00:00,1244.43
2025-08-07 00:00:00,1260.46
2025-08-08 00:00:00,1253.79
2025-08-11 00:00:00,1255.65
2025-08-12 00:00:00,1257.27
2025-08-13 00:00:00,1276.97
2025-08-14 00:00:00,1271.97
2025-08-15 00:00:00,1272.43
2025-08-18 00:00:00,1273.09
2025-08-19 00:00:00,1270.73
2025-08-20 00:00:00,1259.88
2025-08-21 00:00:00,1261.74
2025-08-22 00:00:00,1266.55
2025-08-25 00:00:00,1285.46
2025-08-26 00:00:00,1274.21
2025-08-27 00:00:00,1269.11
2025-08-28 00:00:00,1261.26
2025-08-29 00:00:00,1258.44
2025-09-01 00:00:00,1266.58
2025-09-02 00:00:00,1265.44
2025-09-03 00:00:00,1267.0
2025-09-04 00:00:00,1261.56
